"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_name"
"187"	"WBGene00020865"	296.769478879637	-0.973485649619331	0.245743747067315	-3.96138522846187	7.45161980610822e-05	0.0104025824138768	"T27E4.7"
"188"	"WBGene00020878"	263.465616209749	-0.984146153074918	0.265463220754094	-3.70727873442988	0.000209498320343369	0.0227676940418734	"T28A11.16"
"189"	"WBGene00020881"	162.879016128351	-1.94043382333016	0.368363785173848	-5.26771062039765	1.38135631278877e-07	5.15636287976001e-05	"T28A11.19"
"190"	"WBGene00020887"	142.415530002733	-0.866434280497834	0.253200620134948	-3.421927955927	0.000621787868604849	0.0531180074219595	"T28B4.4"
"191"	"WBGene00020917"	750.861039384345	-0.571216486764326	0.174624602143531	-3.27111117077776	0.00107125789533394	0.0760933179260977	"W01B11.6"
"192"	"WBGene00021055"	356.664375559507	0.642289740047947	0.16158519818381	3.97492930829788	7.04001638866137e-05	0.00999042325700036	"W06A11.4"
"193"	"WBGene00021197"	208.145679206588	-1.24004414690678	0.306303987994433	-4.04841006160623	5.15667423709593e-05	0.00783586312612162	"Y17G9A.4"
"194"	"WBGene00021239"	1536.4145562664	0.814899631862507	0.197136961291138	4.13367248092578	3.57012140190701e-05	0.00613025545921453	"Y20F4.4"
"195"	"WBGene00021337"	25.8914126095167	2.0841243279084	0.475521849811118	4.38281506672351	1.17155557993103e-05	0.0025363198808992	"Y34F4.2"
"196"	"WBGene00021468"	430.666085727524	-0.727893828141647	0.223427679933854	-3.25784982575633	0.00112259797046116	0.0786780806154638	"epg-2"
"197"	"WBGene00021600"	39.8057289622685	-1.26843441612281	0.331585128447701	-3.82536581800553	0.000130578041926896	0.0159018124675655	"Y46H3A.4"
"198"	"WBGene00022366"	1698.2658869755	0.787414971180651	0.124264914258012	6.33658322529994	2.34916313864513e-10	1.55144154821829e-07	"Y92H12BL.5"
"199"	"WBGene00022564"	251.555311121111	0.678006429817042	0.195135004216853	3.4745505171567	0.000511710001675361	0.046245118098777	"ZC204.14"
"200"	"WBGene00022653"	15773.5312984238	-1.031735604839	0.251252870404867	-4.10636345438152	4.01936878697313e-05	0.00676633151383486	"ZK105.1"
"201"	"WBGene00022730"	27.3703123516886	1.50961441813219	0.382104801075897	3.95078631276433	7.78948503241435e-05	0.0106153371025069	"ZK402.3"
"202"	"WBGene00022786"	299.661587723149	-0.65347425425918	0.180849455108975	-3.61336037128459	0.000302254153693899	0.0305874290490294	"ZK652.8"
"203"	"WBGene00023472"	68.70032609656	-3.65073450250607	0.412686111043669	-8.84627421376864	9.04897437360377e-19	3.10759877938301e-15	"F16A11.5"
"204"	"WBGene00023486"	95.6911328261977	-1.0486998632193	0.250899139271908	-4.17976668338742	2.91808331968553e-05	0.00533046900875747	"K08B4.7"
"205"	"WBGene00044035"	109.804364139865	-1.22180669582078	0.345783239721278	-3.5334468402969	0.000410178569173941	0.0386987703916798	"F27E5.7"
"206"	"WBGene00044201"	30.3467380285151	2.56539993344725	0.68522823990751	3.74386194852903	0.000181213244120826	0.0207548204948762	"H39E23.3"
"207"	"WBGene00044258"	1453.71643837015	0.767593118408462	0.237160047488153	3.23660383162474	0.00120961212106227	0.0801940144044795	"Y57G11C.51"
"208"	"WBGene00044379"	146.097036568237	-3.10658464529614	0.514178561368204	-6.04184008961725	1.52366439335635e-09	8.17588790572562e-07	"F40H7.12"
"209"	"WBGene00044471"	253.85571081421	2.36565415488822	0.511087850695665	4.62866442954615	3.68031578907302e-06	0.000943204513644371	"F56D6.9"
"210"	"WBGene00044509"	55.5302753725648	-0.835034072911048	0.241566570059496	-3.45674516430558	0.000546741619601158	0.0487994800378274	"K07H8.12"
"211"	"WBGene00044553"	578.787761738585	-0.671875401718869	0.204907675669708	-3.27891768584536	0.00104206026598358	0.0757010431771327	"T23B12.11"
"212"	"WBGene00044728"	1518.94072676371	1.60871632019063	0.184119252996291	8.73736067255846	2.38619709091104e-18	6.82889837467225e-15	"Y53F4B.45"
"213"	"WBGene00045067"	32.0935489801992	-2.36694126735457	0.568075853092739	-4.1665936942547	3.09184849287666e-05	0.0053972276851996	"F07C6.6"
"214"	"WBGene00045146"	54.1659948392369	-1.17893054006511	0.31409957535032	-3.75336559672272	0.000174476099544458	0.0202427642248506	"Y41E3.22"
"215"	"WBGene00045251"	159.266204016298	-1.46372452902688	0.32665182657354	-4.48099294095742	7.42965690506922e-06	0.00172398160428302	"F54F7.9"
"216"	"WBGene00045265"	1628.42868531572	-1.22727148435302	0.26068466097737	-4.70787763173977	2.50309280085648e-06	0.000690092360435251	"K10C2.8"
"217"	"WBGene00045382"	41.0212162086068	1.46811211094338	0.34246578097162	4.28688701912979	1.81194388703871e-05	0.0036177777307374	"T05E12.8"
"218"	"WBGene00045387"	177.265684085891	-0.969091236974138	0.269880278477693	-3.59081901960554	0.000329640479280404	0.0327182466458024	"K09H9.8"
"219"	"WBGene00045410"	535.805451658988	0.571950695423464	0.163670547411331	3.49452424073623	0.000474907480829672	0.0433757252836506	"E01G4.7"
"220"	"WBGene00045456"	42.8107638176362	-0.862256878147733	0.267194654185691	-3.22707383789383	0.00125063182765196	0.0819641187504265	"C10A4.9"
"221"	"WBGene00045516"	51.9774058083369	-0.826504074312104	0.245267383737201	-3.36980833618581	0.000752204835909288	0.0617995657291788	"F43D2.7"
"222"	"WBGene00050899"	65.9503938502005	-1.05878759542217	0.325425309238548	-3.25355024751944	0.00113972566795632	0.0791704386927935	"T10C6.15"
"223"	"WBGene00077437"	644.935398737278	0.538036714691005	0.163580862729136	3.28911772266361	0.00100501977993226	0.0747064703082979	"Y59H11AR.6"
"224"	"WBGene00077787"	74.2010454432555	1.32854767913002	0.277983944357524	4.77922450593526	1.75972612472211e-06	0.000503604288126724	"T05E12.10"
"225"	"WBGene00185076"	66.1717053623559	1.14636471992867	0.312921411935555	3.66342690593752	0.000248863255301142	0.0265418071849436	"Y7A9A.79"
"226"	"WBGene00185078"	635.487704685768	-1.30078201758746	0.17755755905293	-7.3259737547963	2.3717020888103e-13	2.5452810354351e-10	"F40G9.17"
"227"	"WBGene00194663"	212.182863862735	-1.58459942368015	0.237412840550775	-6.67444700970694	2.48166125281032e-11	1.85272197269591e-08	"F38B2.6"
"228"	"WBGene00194670"	39.328479571734	-2.50278302681368	0.322212706497685	-7.76748705542333	8.00585177731005e-15	1.33969258180935e-11	"K07E3.9"
"229"	"WBGene00195017"	62.9971851306522	-1.51246052973353	0.423885731023695	-3.56808549813861	0.000359599173992956	0.0348851831448195	"R144.15"
"230"	"WBGene00219304"	579.006933246208	2.08383899783555	0.212678902040672	9.79805226489764	1.14777442140724e-22	9.85421729499189e-19	"F56D6.16"
"231"	"WBGene00219316"	770.444270838584	0.876717286959683	0.21312877689476	4.11355660053636	3.89609456645623e-05	0.00662374651491287	"F21A3.11"
"232"	"WBGene00219493"	94.8426260083372	1.0604412724472	0.259770522296165	4.08222327565786	4.46069104894219e-05	0.00722589867937607	"C18D4.12"
"233"	"WBGene00219660"	55.294039550622	1.67454804441465	0.30232445736814	5.53891027868628	3.04359510910714e-08	1.34004029790971e-05	"linc-19"
"234"	"WBGene00219661"	90.0798624635625	2.26939693980777	0.23281346396699	9.7477048841537	1.88685749647554e-22	1.07997433573271e-18	"linc-45"
"235"	"WBGene00219688"	218.714070409102	2.16186554116786	0.248407669753728	8.70289368806986	3.23526964796388e-18	7.9361164464554e-15	"linc-21"
"236"	"WBGene00219689"	63.2914648776558	1.90909591420243	0.246059596854075	7.75867285247412	8.58227150422387e-15	1.33969258180935e-11	"linc-41"
"237"	"WBGene00219707"	554.752246628087	0.845514787360828	0.16597852732513	5.09412151672233	3.50362002305594e-07	0.000122776855950803	"linc-8"
"238"	"WBGene00219728"	80.418023579282	1.08980774456272	0.28898389989779	3.77117114464915	0.0001624831836582	0.0189795833101697	"linc-16"
"239"	"WBGene00219755"	97.7227876518778	1.92091181411029	0.27133842977092	7.07939459859054	1.44785571758725e-12	1.30848055403635e-09	"linc-17"
"240"	"WBGene00235158"	22.4002074057031	1.48893129427265	0.376108497505858	3.95878132014144	7.53331719217633e-05	0.0104318217344242	"Y37E3.30"
