id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
2696	ENSMUSG00000021226	675.571776409738	-0.923028992303936	0.691953850521992	-1.33394588614201	0.182221591831524	0.53238086669967	Acot2
2697	ENSMUSG00000021234	62.6304997112839	-0.587272339753385	0.50013132480796	-1.1742362668023	0.240300403282477	0.595945680622134	Fam161b
2698	ENSMUSG00000021235	4413.15529551306	0.495069585084812	0.340850485913809	1.45245380465733	0.146375465038436	0.482865809224425	Coq6
2699	ENSMUSG00000021236	1105.59964917013	-1.20824305725084	0.522826773412037	-2.31098160747523	0.020833870833446	0.162370218867374	Entpd5
2700	ENSMUSG00000021238	1486.47204494726	-1.4953635920459	0.483485714878178	-3.0928806085257	0.00198223865302774	0.0325028837959696	Aldh6a1
2701	ENSMUSG00000021239	0.415260746006421	0.110658201454619	0.554698104244615	0.199492662058604	0.841877382826407	NA	Vsx2
2702	ENSMUSG00000021240	5432.26922979337	0.838425344379487	0.326554089300819	2.5674930183071	0.0102436852222062	0.102222932781264	Abcd4
2703	ENSMUSG00000021241	2787.6190608462	0.120711999768885	0.324576287585139	0.371906403474472	0.709962537292866	0.899645553871887	Isca2
2704	ENSMUSG00000021242	23883.5192778718	0.165917205357686	0.255605210713763	0.649115113476646	0.51626397372745	0.804108303277296	Npc2
2705	ENSMUSG00000021243	5776.94683959705	0.0828199180026941	0.322793186828441	0.25657269540423	0.797508655438162	0.933926079134803	Fcf1
2706	ENSMUSG00000021244	5246.2260865704	0.293744659867949	0.32337569771276	0.90836962067839	0.363682970616416	0.705687063419164	Ylpm1
2707	ENSMUSG00000021245	1200.83103154302	-0.172711941700199	0.531044995949132	-0.325230334562352	0.745006751886987	0.913415879004052	Mlh3
2708	ENSMUSG00000021248	17906.2501720017	0.317591051446579	0.360919428885901	0.879949999995652	0.378886396548858	0.717490373899416	Tmed10
2709	ENSMUSG00000021250	168.237694337524	-1.34277143098645	0.50775924103438	-2.64450417140814	0.00818106983011133	0.088965144934078	Fos
2710	ENSMUSG00000021252	5248.75720344808	0.212221307379157	0.413668573913609	0.513022551777108	0.607935545600662	0.851702530483483	0610007P14Rik
2711	ENSMUSG00000021253	5257.1874493541	1.04816979370216	0.385709119726759	2.71751363940965	0.00657744443486362	0.0766070739366951	Tgfb3
2712	ENSMUSG00000021254	2877.59655914317	0.149518598470319	0.390017916471228	0.383363410130285	0.701450329241125	0.896580569855392	Gpatch2l
2713	ENSMUSG00000021255	0.723010133877173	0.00658342511821336	0.625482324273631	0.0105253575724281	0.991602134753313	NA	Esrrb
2714	ENSMUSG00000021256	17.701474734018	-0.218727443201167	0.728051234274268	-0.300428641425487	0.763850219419553	0.919621547207045	Vash1
2715	ENSMUSG00000021257	154.998160165629	-0.650022261879467	0.549072946409619	-1.18385410559736	0.236470820138836	0.592814852221418	Angel1
2716	ENSMUSG00000021258	3348.15390350773	0.449711344609191	0.321122224270072	1.40043668927434	0.161382589680637	0.504414840666915	Ccnk
2717	ENSMUSG00000021259	133.339035810315	1.44920566680934	0.590480570539418	2.45428171410528	0.0141166341331342	0.127150765062173	Cyp46a1
2718	ENSMUSG00000021260	426.120918458757	0.17391093080968	0.735629525732761	0.236411025830492	0.813113741279306	0.940596538200047	Hhipl1
2719	ENSMUSG00000021262	1698.7882909416	0.152429906594091	0.66058651705619	0.23074934570777	0.817509535490309	0.942303323048152	Evl
2720	ENSMUSG00000021263	141.842678091178	0.436452399036151	0.66806197152769	0.65331124601823	0.513555643751947	0.802549049808109	Degs2
2721	ENSMUSG00000021264	8791.60330712044	0.483631975677269	0.295488847344927	1.63671820450374	0.101689363401086	0.40340479195521	Yy1
2722	ENSMUSG00000021265	395.387996520145	0.312187878504966	0.344568395564147	0.906025864600362	0.364922162597113	0.70709720467622	Slc25a29
2723	ENSMUSG00000021266	29886.3740167605	-0.011892610895638	0.50333529405212	-0.0236276117255678	0.981149647324168	0.994274463029215	Wars
2724	ENSMUSG00000021270	19445.2423238825	-0.000709089961972652	0.342372309941786	-0.00207110780101702	0.998347496243209	0.999571630076077	Hsp90aa1
2725	ENSMUSG00000021271	1413.82525542739	0.153430319213387	0.388433210145143	0.394997943548792	0.692844405645728	0.892579182500434	Zfp839
2726	ENSMUSG00000021273	13306.7100657851	0.144038929523785	0.499160825805738	0.288562166895368	0.772916450811491	0.922684651330452	Fdft1
2727	ENSMUSG00000021275	3424.76979370463	0.565020158301804	0.283711546284552	1.99153036138723	0.0464226107550912	0.265896631807843	Tecpr2
2728	ENSMUSG00000021276	4640.15679028664	0.675341077366006	0.324046767921125	2.08408521306526	0.0371524168477556	0.23307358281272	Cinp
2729	ENSMUSG00000021277	9756.19292169251	0.599048226656999	0.313157343877939	1.91293047526451	0.0557569535374159	0.294175093978953	Traf3
2730	ENSMUSG00000021278	80.8707170846876	1.55902026012986	0.468882913345125	3.32496709894466	0.000884289696159659	0.0173588558313032	Amn
2731	ENSMUSG00000021279	18289.6298640994	0.602042035161032	0.327021966937295	1.84098346909054	0.0656239812402225	0.320722963039188	Cdc42bpb
2732	ENSMUSG00000021280	1226.27451484331	1.22140819218334	0.39076576234152	3.12567862871226	0.00177395296286803	0.0298447780264314	Exoc3l4
2733	ENSMUSG00000021281	57756.5447672617	0.529417524893363	0.461786465686158	1.14645526500374	0.251606827014788	0.608462143120639	Tnfaip2
2734	ENSMUSG00000021282	13830.6943746354	0.417700299173412	0.327315361774478	1.27614022424407	0.201905954633886	0.555864541769834	Eif5
2735	ENSMUSG00000021285	854.770308670019	-0.400260561990773	0.46266263775831	-0.865124021965794	0.386970721195798	0.723218830260334	Ppp1r13b
2736	ENSMUSG00000021286	3920.8931664667	1.05613108702938	0.335643660851726	3.14658433991975	0.00165189612095352	0.028365464705285	Zfyve21
2737	ENSMUSG00000021287	3434.3072840041	0.723331365360312	0.373742825922631	1.93537190600161	0.0529446742573476	0.28656947474244	Xrcc3
2738	ENSMUSG00000021288	11223.4699342427	0.384128547463751	0.299312810930873	1.28336821357261	0.199363104627957	0.552969824970943	Klc1
2739	ENSMUSG00000021290	1865.82837546561	0.276117543685483	0.378372060966997	0.729751406538356	0.465542152340516	0.777161111728805	2010107E04Rik
2740	ENSMUSG00000021294	0.788021223322126	-0.614902585466613	0.594550147415969	-1.0342316592454	0.301027876960528	NA	Kif26a
2741	ENSMUSG00000021298	37.4574193153446	1.39161389807722	0.589930707275377	2.35894467081474	0.0183269880402933	0.149375670065256	Gpr132
2742	ENSMUSG00000021301	4.00080271742247	1.05589284563841	0.784144731432235	1.34655351660634	0.178124073468951	NA	Hecw1
2743	ENSMUSG00000021302	1412.13633920328	-0.113863614812044	0.348229036715941	-0.32697909366164	0.743683697700613	0.913031386235596	Ggps1
2744	ENSMUSG00000021303	0.96291748498165	-0.0348817939406594	0.566613070878891	-0.0615619295307699	0.950911695242535	NA	Gng4
2745	ENSMUSG00000021306	8253.35101898527	1.22179909214649	0.37713986468017	3.23964451008812	0.00119678804717653	0.0220930243808251	Gpr137b
2746	ENSMUSG00000021311	1046.81752739069	0.0778967876971069	0.340708833860612	0.22863154680919	0.819155303110389	0.942303323048152	Mtr
2747	ENSMUSG00000021313	4.72728198203654	0.907537543791786	0.782909387874296	1.15918592604423	0.246380406941735	NA	Ryr2
2748	ENSMUSG00000021314	0.516001080703371	0.410251865521425	0.533863649181388	0.76845813748603	0.442215052138706	NA	Amph
2749	ENSMUSG00000021318	3772.07496720373	-0.429052514769036	0.441885633464832	-0.970958280324321	0.331569054220108	0.678978479067973	Gli3
2750	ENSMUSG00000021319	169.538040083458	-3.51318595229575	0.46026838696767	-7.6329073466054	2.29517840723962e-14	8.5304130802406e-12	Sfrp4
2751	ENSMUSG00000021322	0.243569979081865	-0.00561341906761122	0.500213696239025	-0.0112220419189179	0.991046293942279	NA	Aoah
2752	ENSMUSG00000021326	11991.6212663512	0.458935278950676	0.273988600147803	1.67501596308424	0.0939310996933695	0.388561350644883	Trim27
2753	ENSMUSG00000021327	4885.87830387694	-0.324909474584255	0.375005804804808	-0.866411853953492	0.386264345655618	0.723111915270213	Zkscan3
2754	ENSMUSG00000021336	19.0248325233832	-3.56482540786675	0.774103380745333	-4.60510249216896	NA	NA	Slc17a4
2755	ENSMUSG00000021338	843.171988973291	-0.573638313806278	0.420197309443267	-1.36516417624451	0.172201455027656	0.518797183317747	Lrrc16a
2756	ENSMUSG00000021339	651.958753908076	0.430755165142054	0.304451464035482	1.41485660614807	0.157110543227943	0.49769053651332	Mrs2
2757	ENSMUSG00000021340	393.57597854845	0.0707338845014236	0.311100970884853	0.227366325152371	0.82013890323331	0.94241169872713	Gpld1
2758	ENSMUSG00000021356	18.7372172049568	2.29156183097935	0.695608753471063	3.29432575358567	NA	NA	Irf4
2759	ENSMUSG00000021357	4547.36225245549	0.201233422734716	0.257484973610871	0.7815346267112	0.434488119217226	0.757117503011889	Exoc2
2760	ENSMUSG00000021359	13.561203462383	-0.214750388917579	0.772562346947167	-0.277971596423486	0.781034162583415	0.925848491686697	Tfap2a
2761	ENSMUSG00000021360	2820.7397811254	-0.0544263042756834	0.366902676132345	-0.148339894517562	0.882074532346043	0.961308169335562	Gcnt2
2762	ENSMUSG00000021361	5660.29550318632	0.161726586592385	0.444082515190575	0.364181387603115	NA	NA	Tmem14c
2763	ENSMUSG00000021363	8.14331095969255	-1.47052046832893	0.690627185957866	-2.12925366714226	0.0332332789028311	0.217374497321021	Mak
2764	ENSMUSG00000021364	0.354732714199079	-0.115069197890153	0.513215501778668	-0.224212241234635	0.822592158808626	NA	Elovl2
2765	ENSMUSG00000021365	10266.3741513274	-0.662447657798126	0.382555846694236	-1.73163647483761	0.0833383076664767	0.365283628231868	Nedd9
2766	ENSMUSG00000021366	4639.42758280044	-0.0743394547254989	0.297129612801352	-0.250192008883339	0.802438864772211	0.936421295933242	Hivep1
2767	ENSMUSG00000021367	64.4196725626277	-0.639643500643241	0.69296236283707	-0.923056626083508	0.355977696452887	0.698541737444739	Edn1
2768	ENSMUSG00000021368	1474.22518405646	-0.270409191235442	0.326806065741505	-0.82743014766846	0.40799329887628	0.736881185427755	Tbc1d7
2769	ENSMUSG00000021371	1439.5460427084	0.169360541227564	0.354563007762513	0.477659929320665	0.632892268851888	0.865009658948094	Mcur1
2770	ENSMUSG00000021374	8823.43828088853	0.0766210685066462	0.324280623590464	0.236280131875568	0.813215302981924	0.940596538200047	Nup153
2771	ENSMUSG00000021375	4077.19431755685	0.358188419129889	0.347843786755279	1.02973930473534	0.303132399540539	0.653926857048979	Kif13a
2772	ENSMUSG00000021376	430.066078978648	-0.464461203757597	0.362891429460613	-1.27989025380939	0.200583735791112	0.554316274520852	Tpmt
2773	ENSMUSG00000021377	3176.2865454797	-0.122255875035288	0.435117350709	-0.280972190228862	0.778731729937491	0.924889091265767	Dek
2774	ENSMUSG00000021379	28.2809163701576	1.73825605113422	0.612490928963054	2.83801109361257	0.00453956048468949	0.0591309572479998	Id4
2775	ENSMUSG00000021384	282.982559193168	1.05935999632498	0.780724392649005	1.3568936827125	NA	NA	Susd3
2776	ENSMUSG00000021385	1456.91155317082	0.120751435939916	0.273388752671882	0.441683993067705	0.658717894382357	0.876394032774042	Ippk
2777	ENSMUSG00000021388	3.84668986174835	-0.154822527503447	0.775332964438809	-0.199685212166245	0.841726779832767	NA	Aspn
2778	ENSMUSG00000021390	13.3476577283199	-0.98025388435089	0.67798698131503	-1.44582995155686	0.148224903034194	0.485424222292325	Ogn
2779	ENSMUSG00000021391	545.873491550692	-0.0978227939862323	0.405412388776922	-0.241292068753378	0.809328757538404	0.939438812005761	Cenpp
2780	ENSMUSG00000021392	679.777401651675	-0.667762976420787	0.409292181896405	-1.63150679626175	0.102783426982682	0.405245831278962	Nol8
2781	ENSMUSG00000021395	5559.95148247357	-0.329447271003355	0.318598109365122	-1.03405281236556	0.301111474458021	0.652427699224045	Spin1
2782	ENSMUSG00000021396	1.89192470242671	-0.326950686262756	0.780013792277646	-0.419160134730513	0.675099104714628	NA	Nxnl2
2783	ENSMUSG00000021400	6536.96006690291	0.447272297468064	0.380295206365959	1.17611868354095	0.239547452861153	0.595333838418957	Wrnip1
2784	ENSMUSG00000021403	650.593789554383	2.62811509540494	0.708327026786575	3.71031316894366	0.000207003017255757	0.00533455387303935	Serpinb9b
2785	ENSMUSG00000021404	1.71298141113006	1.45278207054712	0.762303805383458	1.90577832655097	0.0566789720314692	NA	Serpinb9c
2786	ENSMUSG00000021408	1584.40517489761	0.050604973049195	0.330138163654086	0.153284226485909	0.878174139114209	0.959333315215083	Ripk1
2787	ENSMUSG00000021411	8624.78401021587	0.898562216009657	0.560453466813169	1.60327711258355	0.108873487211193	0.416398141689275	Pxdc1
2788	ENSMUSG00000021413	2543.65426909679	-0.281784093393333	0.413165711029586	-0.682012291608474	0.495231178615644	0.793532661252129	Prpf4b
2789	ENSMUSG00000021414	2.39536797825925	-0.269718514255941	0.785452233896222	-0.343392637535713	0.731303097579973	NA	Fam217a
2790	ENSMUSG00000021416	1.09796413632193	-0.139925947466883	0.706847017940295	-0.197957894587457	0.843078007004449	NA	Eci3
2791	ENSMUSG00000021417	4065.36512417436	-0.191540424674576	0.273880144227796	-0.699358565092858	0.484327975508992	0.786646586695566	Eci2
2792	ENSMUSG00000021418	1171.41309626722	-0.346507290734084	0.323037014868575	-1.07265506671134	0.283425907812242	0.637840791081409	Rpp40
2793	ENSMUSG00000021420	4309.20489903086	-0.316502538601471	0.285682619694036	-1.10788167281735	0.267912921583448	0.622512310847897	Fars2
2794	ENSMUSG00000021427	9455.34291960823	-0.220720776924234	0.297483763395394	-0.74195907166492	0.4581121336278	0.77151600391954	Ssr1
2795	ENSMUSG00000021428	2424.48609748211	-0.383117742727187	0.316523967569286	-1.2103909402795	0.226128916641766	0.581369831540044	Riok1
2796	ENSMUSG00000021431	1976.89929010949	0.00678537805530144	0.382767009337415	0.0177271757747545	NA	NA	Snrnp48
2797	ENSMUSG00000021432	3092.90246525975	-0.173560869512899	0.26776772411327	-0.648176960414691	0.516870501731327	0.804603419718582	Slc35b3
2798	ENSMUSG00000021451	729.641226519386	1.16843128643738	0.548323996766544	2.13091400946812	NA	NA	Sema4d
2799	ENSMUSG00000021453	3506.91689494501	1.28542150168826	0.41171457968916	3.12211800383349	0.00179554952767117	0.0300606264767771	Gadd45g
2800	ENSMUSG00000021456	0.706670496214787	-0.542905702050251	0.569114082375962	-0.953948810726497	0.340109554351772	NA	Fbp2
2801	ENSMUSG00000021457	415.848246186601	1.46106822305217	0.699524812109701	2.0886581830396	NA	NA	Syk
2802	ENSMUSG00000021458	2147.28155217808	-0.308323397619113	0.270120855675741	-1.14142759117138	0.253692028310515	0.610327844288459	2010111I01Rik
2803	ENSMUSG00000021460	2719.27364201222	0.0744135519802326	0.314210068145241	0.236827395186572	0.812790697757471	0.940549817213733	Auh
2804	ENSMUSG00000021461	916.138299788489	0.360385023156499	0.445602845780471	0.808758351902546	0.418654156625817	0.744625648016411	Fancc
2805	ENSMUSG00000021464	4850.59011820954	0.814548675943595	0.410233714002665	1.98557224367548	0.0470808409864436	0.267377611374624	Ror2
2806	ENSMUSG00000021466	2015.31654269298	0.539407291873091	0.320996265358553	1.68041609851932	0.0928763860034023	0.386953593906118	Ptch1
2807	ENSMUSG00000021468	3776.97726198018	-0.294071817057475	0.308687383636365	-0.952652530185335	0.340766152298054	0.686958750882801	Sptlc1
2808	ENSMUSG00000021470	1538.91604553914	-0.46113229125853	0.339586709710394	-1.35792208020094	0.174488410263307	0.522029799274387	Ercc6l2
2809	ENSMUSG00000021474	11015.0934764495	-0.143142747481635	0.261356623202213	-0.547691295241768	0.583903890176186	0.838905856683989	Sfxn1
2810	ENSMUSG00000021476	3032.87752145897	0.0568445231808367	0.36850999390617	0.154255038183064	0.877408647253905	0.958933921840522	Habp4
2811	ENSMUSG00000021477	32041.295240814	0.796939963066702	0.292468395938112	2.72487548786413	0.00643257404015328	0.0754981058396938	Ctsl
2812	ENSMUSG00000021481	3623.41861279692	0.0154473667175467	0.276731462382037	0.0558207823012952	0.955484578872777	0.986444300735399	Zfp346
2813	ENSMUSG00000021482	3872.89816906785	0.124466043704279	0.345013140905426	0.360757400073632	0.718280810989489	0.903021112404234	Aaed1
2814	ENSMUSG00000021483	1335.07202952547	1.16517181491856	0.358413821218727	3.25091206292377	0.00115035432648483	0.0215666310256677	Cdk20
2815	ENSMUSG00000021484	37369.7450626187	-0.0273635836324955	0.310512155790867	-0.0881240335432317	0.929778094682145	0.978021297708105	Lman2
2816	ENSMUSG00000021485	2747.00367691467	-0.157010303142011	0.650949369516179	-0.241202020456229	0.809398545026507	0.939438812005761	Mxd3
2817	ENSMUSG00000021486	55625.7043636105	0.54678518599048	0.411860942938017	1.32759659629286	0.184311409591489	0.535360945713383	Prelid1
2818	ENSMUSG00000021488	8198.72555564075	-0.13985329456756	0.307273051299383	-0.455143378100209	0.649006092499262	0.872418172082475	Nsd1
2819	ENSMUSG00000021492	10.5518640901392	-1.81684348057192	0.778644142546182	-2.33334251334738	0.0196301758278265	0.156252202481984	F12
2820	ENSMUSG00000021493	14563.4687804407	0.836572072778727	0.274912878606947	3.04304431650438	0.00234197840573468	0.0366756449774461	Pdlim7
2821	ENSMUSG00000021494	11054.350661566	0.189434257129933	0.261426092071093	0.724618784717241	0.468685931572771	0.778505532382024	Ddx41
2822	ENSMUSG00000021495	10063.2462465799	0.473154638879485	0.326767169732503	1.44798707675198	0.147620664876382	0.484679155880936	Fam193b
2823	ENSMUSG00000021496	3394.704384838	-0.651229975498851	0.393501300786433	-1.65496270075177	0.097932064177541	0.396070359428227	Pcbd2
2824	ENSMUSG00000021497	4656.64149741323	0.0944106449096035	0.329212831817281	0.286776929041463	0.774283129250587	0.922816599210152	Txndc15
2825	ENSMUSG00000021499	11.555693854238	0.200131402728284	0.701741549455211	0.285192465635894	0.775496692337472	0.923402641367196	Catsper3
2826	ENSMUSG00000021500	4782.10852306509	-0.158930890496046	0.284719759399442	-0.558201126719404	0.576707051575683	0.834595953759912	Ddx46
2827	ENSMUSG00000021501	2887.13017814313	0.0945463348476847	0.2708811036746	0.349032596091531	0.727064838417516	0.905985366462782	Caml
2828	ENSMUSG00000021504	4060.30400829779	0.839842563732466	0.320121572339962	2.62351130413846	0.00870285570523615	0.0923631463498107	B4galt7
2829	ENSMUSG00000021506	4695.7447354567	1.38585752012627	0.533836307460189	2.59603459105228	0.0094306570527079	0.0971828337686627	Pitx1
2830	ENSMUSG00000021509	36.6346628786072	4.3658221075596	0.642962581619955	6.79016513925249	1.12005261957528e-11	2.37125064080969e-09	Slc25a48
2831	ENSMUSG00000021510	385.855215593651	-0.505168265147886	0.391306238958577	-1.29097932732262	0.196710845999279	0.549472683597253	A530054K11Rik
2832	ENSMUSG00000021514	1391.19982508846	-0.295737294168298	0.413686593167709	-0.714882471543877	0.474681668964598	0.782101666685322	Zfp369
2833	ENSMUSG00000021518	5025.09883403846	-0.152025443437718	0.3068749999371	-0.495398593788606	0.620318787150536	0.85855939383422	Ptdss1
2834	ENSMUSG00000021519	1773.92005932634	-0.352650827097602	0.387632276497056	-0.909756097413835	0.362951152448823	0.704790203727686	Mterfd1
2835	ENSMUSG00000021520	1580.23230530922	-0.407828529895436	0.280092667101406	-1.45604857890758	0.145379190903166	0.481582494405567	Uqcrb
2836	ENSMUSG00000021532	2262.6878100885	0.0778515695064412	0.325981998270408	0.238821683158902	0.811243855939043	0.939928086003868	Fastkd3
2837	ENSMUSG00000021534	26.1178341458093	-1.45596942489135	0.723166034809664	-2.013326614924	0.0440802802038255	0.257387872114841	1700001L19Rik
2838	ENSMUSG00000021537	804.869111018602	-0.697607361678497	0.243478002146507	-2.86517613718026	0.00416777348956654	0.0556312941843579	Cetn3
2839	ENSMUSG00000021539	44.8538800530154	1.38720288110161	0.746012996776711	1.85948889241244	0.0629578722449563	0.314339676277646	Lect2
2840	ENSMUSG00000021540	7341.2649911448	-0.140144360538617	0.247463663722627	-0.566322984273357	0.571174238670257	0.830613785041304	Smad5
2841	ENSMUSG00000021541	3.20422415403962	0.338417080324473	0.744120603335846	0.454787945404778	0.649261803441368	NA	Trpc7
2842	ENSMUSG00000021545	0.235870175713444	-0.013727036101582	0.499358596322944	-0.0274893357251919	0.978069445493138	NA	1700067P10Rik
2843	ENSMUSG00000021546	49055.552044758	0.149294563425902	0.323267275975057	0.461830115577247	0.644203152592282	0.870402408422419	Hnrnpk
2844	ENSMUSG00000021548	2220.9770593205	0.122833121297187	0.27367512174447	0.448828232958185	0.653555570403919	0.874390157148568	Ccnh
2845	ENSMUSG00000021549	2361.25472453836	0.600541971352363	0.428364390894204	1.40194186099069	0.160932608701253	0.503478840353248	Rasa1
2846	ENSMUSG00000021550	133.074680569957	-0.898057721221345	0.750543848490812	-1.19654264441332	NA	NA	2210016F16Rik
2847	ENSMUSG00000021552	629.387901099864	0.222449142406913	0.3561905926788	0.624522789144826	0.53228430875063	0.813083849105332	Gkap1
2848	ENSMUSG00000021553	1.20914867212405	-0.935794363802348	0.676442083796701	-1.38340648256236	0.16654026396433	NA	Slc28a3
2849	ENSMUSG00000021555	5732.27720451692	-0.0848667567366075	0.232568345749567	-0.364911039217663	0.715177813613525	0.901858473398643	Naa35
2850	ENSMUSG00000021556	9125.12021111785	-0.00852063412057652	0.366400597541459	-0.0232549678623611	0.981446892429149	0.994274463029215	Golm1
2851	ENSMUSG00000021557	2648.37646375638	-0.80624406467676	0.320553545287759	-2.51516190205602	0.0118977732697668	0.114099918541772	Agtpbp1
2852	ENSMUSG00000021565	14.7076914260055	-0.828672580593071	0.776800767055119	-1.06677621307533	0.28607290235895	0.639990541994842	Slc6a19
2853	ENSMUSG00000021567	18.9824080937271	-0.1123062763081	0.780100621557084	-0.143963833901242	NA	NA	Nkd2
2854	ENSMUSG00000021569	3091.98138990092	0.194080142169124	0.42627442374854	0.455293893690446	0.648897818687604	0.872418172082475	Trip13
2855	ENSMUSG00000021572	1218.99880555239	0.061340830778615	0.284266674286519	0.215786218812228	0.82915439105372	0.944790850041993	Cep72
2856	ENSMUSG00000021573	66.032665257665	1.16480440449324	0.735223857013329	1.58428537564733	NA	NA	Tppp
2857	ENSMUSG00000021575	9.39127897251511	1.03684640414576	0.69205460197238	1.49821473795668	0.134077467729682	0.465141183940868	Ahrr
2858	ENSMUSG00000021576	13758.9774379838	0.199023974772549	0.273603691562225	0.72741699366759	0.466970547409775	0.777713903232989	Pdcd6
2859	ENSMUSG00000021577	23140.4521703463	-0.0757670442686132	0.304523886954134	-0.248804929644238	0.803511677694874	0.936954110677458	Sdha
2860	ENSMUSG00000021578	2525.08854332816	-0.226188502624161	0.256114949416436	-0.883152284314276	0.37715399824945	0.717182272096884	Ccdc127
2861	ENSMUSG00000021583	1456.2095247385	-0.220524930466653	0.281961875222491	-0.782109036168953	NA	NA	Erap1
2862	ENSMUSG00000021585	4086.18161026187	0.00788705788580167	0.24354665423428	0.0323841767015806	0.974165681033058	0.99188917238883	Cast
2863	ENSMUSG00000021589	3111.8701237393	0.150585398338302	0.381372789280922	0.394850924268171	0.692952909937882	0.892579182500434	Rhobtb3
2864	ENSMUSG00000021590	32.5786413717947	-1.37483035076179	0.444786918013055	-3.09098648157957	0.00199492716100825	0.0326788998705808	Spata9
2865	ENSMUSG00000021591	1696.12468270081	0.774045953699214	0.453875161560837	1.70541598054702	0.0881168699917892	0.37622853079384	Glrx
2866	ENSMUSG00000021592	1346.24653083805	-0.218592356018297	0.335894083395075	-0.650777631474952	0.515190041644264	0.803333343884049	Arsk
2867	ENSMUSG00000021594	7704.12029315484	0.324046263538306	0.52156330255194	0.621298051363642	NA	NA	Srd5a1
2868	ENSMUSG00000021595	17105.3215568614	0.0910212330796246	0.275818372892061	0.330004242013439	0.741396756849843	0.912215268274333	Nsun2
2869	ENSMUSG00000021596	1512.85090177985	-1.32240592838653	0.403212958218847	-3.27967120458659	0.00103928130603388	0.0197466586484536	Mctp1
2870	ENSMUSG00000021597	657.36471561188	-0.205721509824906	0.338437279776787	-0.607857118933786	0.543282241976801	0.818715864228732	Ankrd32
2871	ENSMUSG00000021598	45.0378356935123	-0.32154652032083	0.469886943444577	-0.684306139608147	0.493781870863585	0.793472054685695	Med10
2872	ENSMUSG00000021606	3915.49833586962	-0.115037421929738	0.312977691339654	-0.367557896658185	0.713202913904861	0.90083921781304	Ndufs6
2873	ENSMUSG00000021607	4580.70831615598	0.414359675265129	0.389320779507513	1.06431430603136	0.2871863393305	0.640852771888275	Mrpl36
2874	ENSMUSG00000021608	5515.56914847271	0.29350676599905	0.487930606536506	0.601533828923869	0.547484487061058	0.820274013737115	Lpcat1
2875	ENSMUSG00000021610	14629.1678871978	-0.00910586874407228	0.24834262606507	-0.0366665557514334	0.970750875345791	0.990519454110327	Clptm1l
2876	ENSMUSG00000021611	570.657877068994	-0.271562138309612	0.691419878596828	-0.392760096601102	0.694496679362349	0.893359249525865	Tert
2877	ENSMUSG00000021614	3900.45339151601	-1.174461414844	0.556177834605869	-2.11166526561827	0.0347151702646978	0.223540535357627	Vcan
2878	ENSMUSG00000021615	355.867648743458	-0.504615804655622	0.365074064042887	-1.38222857868189	0.166901527715399	0.512000743037426	Xrcc4
2879	ENSMUSG00000021619	329.138339532464	-0.869935641453467	0.3955794605223	-2.19914259528251	0.0278677845957043	0.196827997197278	Atg10
2880	ENSMUSG00000021620	11.8883929667714	-2.15853198645293	0.766703180301876	-2.81534241921763	0.00487252863157358	0.0623035484427127	Acot12
2881	ENSMUSG00000021621	1973.62505329493	-0.203480367719851	0.28013605428243	-0.726362653465178	0.467616479689032	0.777713903232989	Zcchc9
2882	ENSMUSG00000021622	1.82649179943432	-0.239961465370061	0.775053075542902	-0.309606493983622	0.756860217317181	NA	Ckmt2
2883	ENSMUSG00000021624	30.0134128006419	0.108285380115406	0.63206394343439	0.171320293208034	0.863971924680615	0.956442311376971	Cd180
2884	ENSMUSG00000021629	6826.32469284347	-0.199198745033691	0.292595456400148	-0.680799174001086	0.495998572791401	0.794062997026532	Slc30a5
2885	ENSMUSG00000021631	16.5925532456131	-0.389556241558747	0.571518492695653	-0.681616162097129	0.495481692546337	0.793657553883063	Mrps36-ps1
2886	ENSMUSG00000021635	1348.28868280224	-0.540761659398132	0.30379579086477	-1.78001695763732	NA	NA	Rad17
2887	ENSMUSG00000021636	17.0445807561523	-0.89950259953881	0.60251221892591	-1.49292009569921	0.135458104136478	0.467024694224408	Marveld2
2888	ENSMUSG00000021638	1187.775077651	0.139781405540759	0.707873164283372	0.197466739231836	0.843462307213625	0.950472112124234	Ocln
2889	ENSMUSG00000021639	2550.76592604392	-0.21092957520837	0.301022671401446	-0.700709930671876	0.483484057339234	0.785914985489783	Gtf2h2
2890	ENSMUSG00000021640	7.75708038004359	-0.955171526867869	0.762490277358025	-1.2526999428471	0.210314926794301	0.565335446903677	Naip1
2891	ENSMUSG00000021643	155.109507809902	-1.12341234868643	0.394543875683253	-2.84736988184383	0.00440821108016835	0.0579106848818741	Serf1
2892	ENSMUSG00000021645	3830.7958486398	0.0469203475005145	0.30387708267242	0.154405679717199	0.877289875598808	0.958933921840522	Smn1
2893	ENSMUSG00000021646	2251.56737155637	-0.0777772042716688	0.298714416123278	-0.260373119185418	0.794575975834071	0.932770805742623	Mccc2
2894	ENSMUSG00000021650	2617.36249547333	0.190597197617597	0.300106320177792	0.635098912627637	0.525363906197952	0.808756130046973	Ptcd2
2895	ENSMUSG00000021660	25703.3786553682	-0.176245969063077	0.257464058416553	-0.684545913503498	0.493630507166656	0.793472054685695	Btf3
2896	ENSMUSG00000021661	2015.74392920148	-0.201458753604375	0.328512373855476	-0.613245556750334	0.539713986075287	0.817216463343138	Ankra2
