id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	description
ENSMUSG00000028188	12.2609086121059	0.617619965108855	0.442880452872459	1.39455232468053	0.163150880317673	NA	Spata1	spermatogenesis associated 1 [Source:MGI Symbol;Acc:MGI:1918201]
ENSMUSG00000068523	63.3863926622798	0.204744859730487	0.231840453518303	0.883128274739692	0.377166968949384	NA	Gng5	guanine nucleotide binding protein (G protein), gamma 5 [Source:MGI Symbol;Acc:MGI:109164]
ENSMUSG00000028187	91.1627649551272	-0.245278973119887	0.148429438076785	-1.65249546382436	0.0984335890985749	NA	Rpf1	ribosome production factor 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1917535]
ENSMUSG00000005034	178.265954373782	-0.114903647687324	0.129831517746674	-0.88502121581543	0.376145188870708	NA	Prkacb	protein kinase, cAMP dependent, catalytic, beta [Source:MGI Symbol;Acc:MGI:97594]
ENSMUSG00000047676	18.2795591935705	-0.0176050817338103	0.295064117617253	-0.0596652750459037	0.952422228939886	NA	Rpsa-ps10	ribosomal protein SA, pseudogene 10 [Source:MGI Symbol;Acc:MGI:3704228]
ENSMUSG00000028037	8.22312405866185	0.768668653418601	0.671657006525609	1.14443629106889	0.252442744907198	NA	Ifi44	interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]
ENSMUSG00000028035	18.8506550064462	-0.245065787095814	0.330700849055348	-0.741049766868901	0.458663265755764	NA	Dnajb4	DnaJ (Hsp40) homolog, subfamily B, member 4 [Source:MGI Symbol;Acc:MGI:1914285]
ENSMUSG00000054942	28.8106086407281	0.189960500224509	0.302759630466786	0.627430083501004	0.530377353123512	NA	Fam73a	family with sequence similarity 73, member A [Source:MGI Symbol;Acc:MGI:1924567]
ENSMUSG00000025437	36.1455732030335	-0.022272287053788	0.327747167345113	-0.0679556965639174	0.945820901734159	NA	Usp33	ubiquitin specific peptidase 33 [Source:MGI Symbol;Acc:MGI:2159711]
ENSMUSG00000039068	83.9618088408698	0.13999313397337	0.193889637217006	0.722024838370741	0.470279206649014	NA	Zzz3	zinc finger, ZZ domain containing 3 [Source:MGI Symbol;Acc:MGI:1920453]
ENSMUSG00000039047	29.1091653120733	0.0119923641656092	0.237982453199012	0.0503917999180414	0.95981017080365	NA	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K [Source:MGI Symbol;Acc:MGI:1913863]
ENSMUSG00000038975	178.29542628674	-0.0219926331851646	0.154881870577949	-0.141996174911228	0.887083027051059	NA	Rabggtb	Rab geranylgeranyl transferase, b subunit [Source:MGI Symbol;Acc:MGI:99537]
ENSMUSG00000062908	33.6554014549492	-0.124711028207859	0.346268645060568	-0.360156860827077	0.718729833022881	NA	Acadm	acyl-Coenzyme A dehydrogenase, medium chain [Source:MGI Symbol;Acc:MGI:87867]
ENSMUSG00000047583	13.4228871837454	-0.0783085133228295	0.402204166109451	-0.19469841419176	0.845629053446673	NA	Tyw3	tRNA-yW synthesizing protein 3 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2445040]
ENSMUSG00000028199	4.2506283479408	0.0353608588806727	0.521956361607762	0.0677467724921525	0.945987215746739	NA	Cryz	crystallin, zeta [Source:MGI Symbol;Acc:MGI:88527]
ENSMUSG00000053870	12.8324599867778	-0.432100983393478	0.3578785075456	-1.20739573425884	0.227279777559937	NA	Fpgt	fucose-1-phosphate guanylyltransferase [Source:MGI Symbol;Acc:MGI:1922790]
ENSMUSG00000039988	24.5983587507554	0.137891754604277	0.386273758140063	0.356979348709155	0.721107265883649	NA	Ankrd13c	ankyrin repeat domain 13c [Source:MGI Symbol;Acc:MGI:2139746]
ENSMUSG00000063052	33.1593987481536	-0.152264913517106	0.246450647363749	-0.617831258087022	0.536686576298005	NA	Lrrc40	leucine rich repeat containing 40 [Source:MGI Symbol;Acc:MGI:1914394]
ENSMUSG00000028173	5.55228583113742	0.454752876720622	0.610786420874342	0.744536651731127	0.456551876190694	NA	Wls	wntless homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1915401]
ENSMUSG00000028232	39.6314294872102	0.164632652576316	0.272011895621012	0.605240635526082	0.545019119374909	NA	Tmem68	transmembrane protein 68 [Source:MGI Symbol;Acc:MGI:1919348]
ENSMUSG00000028233	100.62714861012	-0.0186625437056917	0.174455466378128	-0.106975975549205	0.914808039100635	NA	Tgs1	trimethylguanosine synthase homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2151797]
ENSMUSG00000042198	44.4101781836569	-0.466188864343294	0.246621079659687	-1.89030420670686	0.0587172865066812	NA	Chchd7	coiled-coil-helix-coiled-coil-helix domain containing 7 [Source:MGI Symbol;Acc:MGI:1913683]
ENSMUSG00000066324	77.9087652926637	0.026395123345608	0.178666137198521	0.147734337124441	0.882552431857546	NA	Impad1	inositol monophosphatase domain containing 1 [Source:MGI Symbol;Acc:MGI:1915720]
ENSMUSG00000028243	33.6201707305347	-0.177020611984391	0.235033283143912	-0.753172527807477	0.451346245592601	NA	Ubxn2b	UBX domain protein 2B [Source:MGI Symbol;Acc:MGI:1915303]
ENSMUSG00000028249	143.893751308168	-0.0549914689279809	0.154165772830388	-0.356703488189186	0.721313793909413	NA	Sdcbp	syndecan binding protein [Source:MGI Symbol;Acc:MGI:1337026]
ENSMUSG00000028245	48.0126780399513	-0.201215957773159	0.225369791132862	-0.892825772086451	0.371950482567703	NA	Nsmaf	neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]
ENSMUSG00000058945	8.56261668250751	0.0733175788941487	0.590185271190122	0.1242280729004	0.901134695438765	NA	NA	NA
ENSMUSG00000041272	163.556839546268	0.100345652199598	0.142417848409728	0.704586211068922	0.4810677820739	NA	Tox	thymocyte selection-associated high mobility group box [Source:MGI Symbol;Acc:MGI:2181659]
ENSMUSG00000047187	200.379541127487	0.00591801124154591	0.0930375843382277	0.0636088230755395	0.949281706173566	NA	Rab2a	RAB2A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1928750]
ENSMUSG00000059482	9.06122714461292	-0.142537789363826	0.388949515555663	-0.366468612668647	0.71401542950084	NA	2610301B20Rik	RIKEN cDNA 2610301B20 gene [Source:MGI Symbol;Acc:MGI:1914407]
ENSMUSG00000049969	42.7574332922134	0.140112275221275	0.214006355215945	0.654710814918995	0.512653960833307	NA	Plekhf2	pleckstrin homology domain containing, family F (with FYVE domain) member 2 [Source:MGI Symbol;Acc:MGI:1919051]
ENSMUSG00000050323	23.1875915082949	-0.0696389917237656	0.2851117216606	-0.244251591334658	0.807035972647191	NA	Ndufaf6	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6 [Source:MGI Symbol;Acc:MGI:1924197]
ENSMUSG00000028211	111.324558651816	0.104509623985725	0.199504188234862	0.523846766879364	0.600385122563994	NA	Trp53inp1	transformation related protein 53 inducible nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1926609]
ENSMUSG00000028212	25.0993111173096	-0.363506790730891	0.31125431562479	-1.16787711039834	0.242856338310534	NA	Ccne2	cyclin E2 [Source:MGI Symbol;Acc:MGI:1329034]
ENSMUSG00000040738	31.8552594452641	-0.116216470469615	0.316387550800749	-0.367323145855394	0.713377991086546	NA	Ints8	integrator complex subunit 8 [Source:MGI Symbol;Acc:MGI:1919906]
ENSMUSG00000045205	16.6271745427562	-0.280095857638719	0.39283026311896	-0.713020059643159	0.475833344351315	NA	Dpy19l4	dpy-19-like 4 (C. elegans) [Source:MGI Symbol;Acc:MGI:2685869]
ENSMUSG00000040720	99.0714116262138	0.0182675548180343	0.150414882315673	0.121447788521993	0.903336367211274	NA	1110037F02Rik	RIKEN cDNA 1110037F02 gene [Source:MGI Symbol;Acc:MGI:1913435]
ENSMUSG00000078773	20.5159877778215	-0.170948103682944	0.275151414298206	-0.621287388687279	0.534410549927001	NA	Rad54b	RAD54 homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:3605986]
ENSMUSG00000094595	3.37992377525497	0.140048915556026	0.55591530543788	0.251924914076099	0.801099101873816	NA	Fsbp	fibrinogen silencer binding protein [Source:MGI Symbol;Acc:MGI:5301008]
ENSMUSG00000049225	16.0854658039238	-0.526116586511814	0.315719679843579	-1.66640415564996	0.0956329436616698	NA	Pdp1	pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:MGI Symbol;Acc:MGI:2685870]
ENSMUSG00000052137	29.6574542788833	-0.396899081619185	0.324445564888311	-1.22331486255889	0.221210795698903	NA	Rbm12b2	RNA binding motif protein 12 B2 [Source:MGI Symbol;Acc:MGI:1924854]
ENSMUSG00000046667	19.1105169411542	-0.160527730135684	0.36642160642311	-0.438095699930754	0.661316911433438	NA	Rbm12b1	RNA binding motif protein 12 B1 [Source:MGI Symbol;Acc:MGI:1919647]
ENSMUSG00000028218	20.7549177869363	-0.0292798629426356	0.420853022537656	-0.0695726569007016	0.944533800822043	NA	Fam92a	family with sequence similarity 92, member A [Source:MGI Symbol;Acc:MGI:1915349]
ENSMUSG00000040550	45.6889580696782	-0.0644820372073269	0.222464200927851	-0.289853544697916	0.771928282555213	NA	Otud6b	OTU domain containing 6B [Source:MGI Symbol;Acc:MGI:1919451]
ENSMUSG00000028221	22.6706794111151	-0.189229484765154	0.28535433648835	-0.66313863351041	0.507241769582768	NA	Tmem55a	transmembrane protein 55A [Source:MGI Symbol;Acc:MGI:1919769]
ENSMUSG00000043252	41.9576886758438	0.198000932897761	0.212682336367057	0.930970273695144	0.351868941189682	NA	Tmem64	transmembrane protein 64 [Source:MGI Symbol;Acc:MGI:2140359]
ENSMUSG00000028223	24.5486185370581	-0.0102117587583438	0.26199866840746	-0.0389763765610539	0.968909223071849	NA	Decr1	2,4-dienoyl CoA reductase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1914710]
ENSMUSG00000028224	56.4307664163508	0.0602718225295343	0.183517256063398	0.328425913848193	0.742589652218183	NA	Nbn	nibrin [Source:MGI Symbol;Acc:MGI:1351625]
ENSMUSG00000041153	20.0195811785757	0.36927811072759	0.272089192155812	1.35719507196053	0.174719236183559	NA	Osgin2	oxidative stress induced growth inhibitor family member 2 [Source:MGI Symbol;Acc:MGI:2384798]
ENSMUSG00000041135	28.2186950742904	0.0934998695651925	0.316981391424099	0.294969585265326	0.76801711396484	NA	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]
ENSMUSG00000028228	74.3508797678311	0.134243974988665	0.25311530418623	0.530366883267929	0.595857582352071	NA	Cpne3	copine III [Source:MGI Symbol;Acc:MGI:1917818]
ENSMUSG00000028229	8.74328751921187	-0.425849527602961	0.446525987651376	-0.953694833850166	0.340238135966602	NA	Rmdn1	regulator of microtubule dynamics 1 [Source:MGI Symbol;Acc:MGI:1913552]
ENSMUSG00000041058	47.3184126453758	0.137780811537508	0.243421516309301	0.566017390847399	0.571381958427274	NA	Wwp1	WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1861728]
ENSMUSG00000073987	9.9441656343731	-0.239094955067154	0.378491688483378	-0.631704638020484	0.527579896801371	NA	Ggh	gamma-glutamyl hydrolase [Source:MGI Symbol;Acc:MGI:1329035]
ENSMUSG00000028252	41.6697159586086	0.195378816716181	0.233313099017059	0.837410404899281	0.402361919147812	NA	Ccnc	cyclin C [Source:MGI Symbol;Acc:MGI:1858199]
ENSMUSG00000028251	17.2781161786997	0.052004571835825	0.403039347485645	0.129031004442258	0.897333115890583	NA	Tstd3	thiosulfate sulfurtransferase (rhodanese)-like domain containing 3 [Source:MGI Symbol;Acc:MGI:1924282]
ENSMUSG00000040455	34.1980016875339	-0.0794062026624666	0.224901872246653	-0.353070438539438	0.72403563414227	NA	Usp45	ubiquitin specific petidase 45 [Source:MGI Symbol;Acc:MGI:101850]
ENSMUSG00000028247	18.7258909056303	-0.0583766451138188	0.323045450290196	-0.180707219561143	0.856597391695626	NA	Coq3	coenzyme Q3 homolog, methyltransferase (yeast) [Source:MGI Symbol;Acc:MGI:101813]
ENSMUSG00000040410	17.4078160206811	0.316096288843729	0.31861902992083	0.992082264898842	0.32115739717488	NA	Fbxl4	F-box and leucine-rich repeat protein 4 [Source:MGI Symbol;Acc:MGI:2140367]
ENSMUSG00000045751	43.4223822970131	-0.00738399025640957	0.167395301016512	-0.0441110963782743	0.96481584776456	NA	Mms22l	MMS22-like, DNA repair protein [Source:MGI Symbol;Acc:MGI:2684980]
ENSMUSG00000028261	116.527869576157	-0.122872375323313	0.212283074116741	-0.578813811862087	0.562714810539306	NA	Ndufaf4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4 [Source:MGI Symbol;Acc:MGI:1915743]
ENSMUSG00000040359	33.211387390611	0.224948072268945	0.249545395118807	0.901431469660456	0.367358955531164	NA	Ufl1	UFM1 specific ligase 1 [Source:MGI Symbol;Acc:MGI:1914740]
ENSMUSG00000040520	15.1936548773229	0.161727059822391	0.418715251010675	0.386245925917486	0.699314543759277	NA	Manea	mannosidase, endo-alpha [Source:MGI Symbol;Acc:MGI:2444484]
ENSMUSG00000028284	115.7678862421	-0.0177852588857922	0.151064151301896	-0.117733153316097	0.906279096907537	NA	Map3k7	mitogen-activated protein kinase kinase kinase 7 [Source:MGI Symbol;Acc:MGI:1346877]
ENSMUSG00000090278	141.205785613762	0.377793008858151	0.175068096969823	2.1579774693231	0.0309295835718131	NA	NA	NA
ENSMUSG00000087049	4.9666376584025	-0.813453956482716	0.548379540158519	-1.4833776552779	0.137974100717326	NA	Bach2it1	BTB and CNC homology 2, intronic transcript 1 [Source:MGI Symbol;Acc:MGI:3651084]
ENSMUSG00000028282	103.222085108672	-0.347356888176902	0.213571281368969	-1.6264213331979	0.103860055652866	NA	Casp8ap2	caspase 8 associated protein 2 [Source:MGI Symbol;Acc:MGI:1349399]
ENSMUSG00000045854	22.7447216320415	-0.321339559813589	0.403314335984393	-0.796747179911861	0.42559787711324	NA	Lyrm2	LYR motif containing 2 [Source:MGI Symbol;Acc:MGI:1917573]
ENSMUSG00000028277	106.079913189807	-0.147525060270108	0.15641920887952	-0.943139025742915	0.345609796497186	NA	Ube2j1	ubiquitin-conjugating enzyme E2J 1 [Source:MGI Symbol;Acc:MGI:1926245]
ENSMUSG00000023267	9.524701520645	-0.333051150723983	0.621007330499015	-0.536307921609166	0.591745756707589	NA	Gabrr2	gamma-aminobutyric acid (GABA) C receptor, subunit rho 2 [Source:MGI Symbol;Acc:MGI:95626]
ENSMUSG00000028274	54.4375359595306	0.178832737114271	0.187916579702719	0.951660238799483	0.341269320520852	NA	Rngtt	RNA guanylyltransferase and 5'-phosphatase [Source:MGI Symbol;Acc:MGI:1329041]
ENSMUSG00000028291	75.658068239765	0.046513229849085	0.180003222405205	0.25840220651372	0.796096513860775	NA	Akirin2	akirin 2 [Source:MGI Symbol;Acc:MGI:1889364]
ENSMUSG00000040044	78.4858643511271	0.159843957052063	0.20717560063176	0.771538523670914	0.440387797312377	NA	Orc3	origin recognition complex, subunit 3 [Source:MGI Symbol;Acc:MGI:1354944]
ENSMUSG00000028292	50.6895246124252	0.0405448285958857	0.189057882902527	0.214457223224009	0.830190521821754	NA	Rars2	arginyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1923596]
ENSMUSG00000028293	53.7443733986468	-0.112319503012762	0.196330655806403	-0.572093555901516	0.567258594610652	NA	Slc35a1	solute carrier family 35 (CMP-sialic acid transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345622]
ENSMUSG00000028295	14.9535641879094	-0.0943249573576851	0.38034329103827	-0.247999529846299	0.804134770570457	NA	Smim8	small integral membrane protein 8 [Source:MGI Symbol;Acc:MGI:1913541]
ENSMUSG00000073910	11.924162420249	0.0368519071165043	0.381916323255423	0.0964920975421572	0.923129749889007	NA	Mob3b	MOB kinase activator 3B [Source:MGI Symbol;Acc:MGI:2664539]
ENSMUSG00000028300	17.745368144936	-0.200410446777308	0.398339234721908	-0.503115006778631	0.614883416441723	NA	3110043O21Rik	RIKEN cDNA 3110043O21 gene [Source:MGI Symbol;Acc:MGI:1920455]
ENSMUSG00000028405	35.8771602836187	0.13574077698936	0.264513062544568	0.513172301146711	0.607830799724519	NA	Aco1	aconitase 1 [Source:MGI Symbol;Acc:MGI:87879]
ENSMUSG00000040296	73.5761530700224	-0.0232573640772786	0.367657249875893	-0.0632582767921194	0.949560839483779	NA	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:2442858]
ENSMUSG00000036822	72.6875865567019	0.0557674870184853	0.18740727615253	0.297573755744128	0.766028507492125	NA	Topors	topoisomerase I binding, arginine/serine-rich [Source:MGI Symbol;Acc:MGI:2146189]
ENSMUSG00000028407	44.4491500667215	-0.0487549804804292	0.265989798610734	-0.183296429919782	0.854565435456622	NA	Toporsos	topoisomerase I binding, arginine/serine-rich, opposite strand [Source:MGI Symbol;Acc:MGI:1913684]
ENSMUSG00000071014	113.02805232588	-0.226027183469082	0.110260853715029	-2.04993137503954	0.0403711279831671	NA	Ndufb6	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6 [Source:MGI Symbol;Acc:MGI:2684983]
ENSMUSG00000028411	26.5977873253578	0.242491757377433	0.299668155380737	0.809200954533659	0.418399565971751	NA	Aptx	aprataxin [Source:MGI Symbol;Acc:MGI:1913658]
ENSMUSG00000028410	147.222838257903	0.0531682403628801	0.155180475525481	0.342621970855796	0.731882871119655	NA	Dnaja1	DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:MGI Symbol;Acc:MGI:1270129]
ENSMUSG00000028409	106.83898301188	-0.0144151329025389	0.146799995320362	-0.0981957313491783	0.921776871974335	NA	Smu1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1915546]
ENSMUSG00000028413	119.585481600817	0.223185479777378	0.148483624032963	1.50309827922729	0.132813702503167	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1 [Source:MGI Symbol;Acc:MGI:95705]
ENSMUSG00000028416	167.903060542022	0.043689672591003	0.1506820222338	0.289946152456154	0.771857432864103	NA	Bag1	BCL2-associated athanogene 1 [Source:MGI Symbol;Acc:MGI:108047]
ENSMUSG00000028419	87.5573562927167	0.175403536559803	0.237912022337001	0.737262181359396	0.460962925895085	NA	Chmp5	charged multivesicular body protein 5 [Source:MGI Symbol;Acc:MGI:1924209]
ENSMUSG00000028430	84.3878099190023	0.00384299509390234	0.138105937360257	0.0278264292423407	0.977800586634129	NA	Nol6	nucleolar protein family 6 (RNA-associated) [Source:MGI Symbol;Acc:MGI:2140151]
ENSMUSG00000028436	99.6717973199512	-0.115956307859666	0.162586313195076	-0.713198457981747	0.475722960356763	NA	Dcaf12	DDB1 and CUL4 associated factor 12 [Source:MGI Symbol;Acc:MGI:1916220]
ENSMUSG00000028437	55.0194799608955	-0.081115684775482	0.218004417554105	-0.372082757246654	0.709831233888504	NA	Ubap1	ubiquitin-associated protein 1 [Source:MGI Symbol;Acc:MGI:2149543]
ENSMUSG00000028438	7.32843163823188	-0.0208055605878926	0.434461360313574	-0.0478881725474415	0.961805365516879	NA	Kif24	kinesin family member 24 [Source:MGI Symbol;Acc:MGI:1918345]
ENSMUSG00000028443	16.2722488456761	-0.0663648449722591	0.424292169359713	-0.156413079865246	0.875707427825263	NA	Nudt2	nudix (nucleoside diphosphate linked moiety X)-type motif 2 [Source:MGI Symbol;Acc:MGI:1913651]
ENSMUSG00000073889	6.10418184509148	0.148449069802489	0.554729212923719	0.267606367835007	0.789002328867412	NA	Il11ra1	interleukin 11 receptor, alpha chain 1 [Source:MGI Symbol;Acc:MGI:107426]
ENSMUSG00000036114	54.0210655613396	0.117597589883751	0.199284936817183	0.590097735242434	0.555125127109549	NA	Rpp25l	ribonuclease P/MRP 25 subunit-like [Source:MGI Symbol;Acc:MGI:1917211]
ENSMUSG00000028447	82.5604357382365	0.000559934533147615	0.157116130942939	0.00356382587699395	0.997156484374538	NA	Dctn3	dynactin 3 [Source:MGI Symbol;Acc:MGI:1859251]
ENSMUSG00000036078	58.5899961686099	0.00642983039304062	0.275541907189215	0.0233352177120022	0.981382879684108	NA	Sigmar1	sigma non-opioid intracellular receptor 1 [Source:MGI Symbol;Acc:MGI:1195268]
ENSMUSG00000036073	14.3714916886835	-0.0278688301580017	0.33285575407397	-0.0837264485198247	0.933273928095199	NA	Galt	galactose-1-phosphate uridyl transferase [Source:MGI Symbol;Acc:MGI:95638]
ENSMUSG00000036052	4.42073266213026	-0.135511837627465	0.510534837370092	-0.265431127727785	0.790677359403012	NA	Dnajb5	DnaJ (Hsp40) homolog, subfamily B, member 5 [Source:MGI Symbol;Acc:MGI:1930018]
ENSMUSG00000028452	107.098555878884	0.236472664245924	0.142484681634214	1.65963569931676	0.0969877620616459	NA	Vcp	valosin containing protein [Source:MGI Symbol;Acc:MGI:99919]
ENSMUSG00000028453	32.3273303488413	0.0872150065405878	0.225140815673621	0.387379810629364	0.698475048089525	NA	Fancg	Fanconi anemia, complementation group G [Source:MGI Symbol;Acc:MGI:1926471]
ENSMUSG00000028454	41.2877314106195	-0.265090612108202	0.241859599604477	-1.09605164542452	0.273056173930748	NA	Pigo	phosphatidylinositol glycan anchor biosynthesis, class O [Source:MGI Symbol;Acc:MGI:1861452]
ENSMUSG00000028455	85.1700486420845	0.0434171505669194	0.140208202148347	0.309661987684443	0.756818012199688	NA	Stoml2	stomatin (Epb7.2)-like 2 [Source:MGI Symbol;Acc:MGI:1913842]
ENSMUSG00000028460	60.8896124439549	-0.381597055660411	0.311115987132371	-1.22654274110977	0.219994501485738	NA	Sit1	suppression inducing transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:1889342]
ENSMUSG00000028461	35.8714997820677	-0.0745787690480651	0.326993918352293	-0.228073871905214	0.819588812015503	NA	Ccdc107	coiled-coil domain containing 107 [Source:MGI Symbol;Acc:MGI:1913423]
ENSMUSG00000051517	7.23531492067249	0.473290583655873	0.525222570989773	0.901123846913062	0.367522475010689	NA	Arhgef39	Rho guanine nucleotide exchange factor (GEF) 39 [Source:MGI Symbol;Acc:MGI:3036286]
ENSMUSG00000028466	33.457623748609	0.109609169797749	0.295125750936027	0.371398190263338	0.710340973300286	NA	Creb3	cAMP responsive element binding protein 3 [Source:MGI Symbol;Acc:MGI:99946]
ENSMUSG00000028467	25.9886697608772	-0.429993638473351	0.309679708666967	-1.38851085957256	0.16498154027728	NA	Gba2	glucosidase beta 2 [Source:MGI Symbol;Acc:MGI:2654325]
ENSMUSG00000028468	39.3310609209991	-0.0709942535881902	0.254705704377626	-0.278730520628365	0.780451638295877	NA	Rgp1	RGP1 retrograde golgi transport homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915956]
ENSMUSG00000028470	25.2425294189228	-0.0845962511515338	0.339784312780233	-0.248970443806949	0.803383644076571	NA	Hint2	histidine triad nucleotide binding protein 2 [Source:MGI Symbol;Acc:MGI:1916167]
ENSMUSG00000028480	29.9447268184495	-0.0466351648184085	0.352883565332247	-0.132154538776836	0.89486205845153	NA	Glipr2	GLI pathogenesis-related 2 [Source:MGI Symbol;Acc:MGI:1917770]
ENSMUSG00000028479	37.2977649358667	-0.0635491438502045	0.324541016176738	-0.195812364793968	0.844757031718837	NA	Gne	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:MGI Symbol;Acc:MGI:1354951]
ENSMUSG00000084274	6.23931870891096	-0.221895692454583	0.514279114701108	-0.431469383281384	0.666127109811492	NA	Gm12504	predicted pseudogene 12504 [Source:MGI Symbol;Acc:MGI:3651567]
ENSMUSG00000035696	101.630060571488	0.0711515583895733	0.18059194229615	0.393990769936419	0.693587853773846	NA	Rnf38	ring finger protein 38 [Source:MGI Symbol;Acc:MGI:1920719]
ENSMUSG00000035683	42.9742085114385	0.194600452764478	0.220096297320918	0.884160502167535	0.376609576687418	NA	Melk	maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]
ENSMUSG00000099065	23.5868478427133	0.165137173912049	0.348363967747305	0.474036321781233	0.635474006275504	NA	Gm19980	predicted gene, 19980 [Source:MGI Symbol;Acc:MGI:5012165]
ENSMUSG00000014030	27.3854733989719	0.00629806906556578	0.401171730961501	0.0156991846122133	0.987474377502835	NA	Pax5	paired box 5 [Source:MGI Symbol;Acc:MGI:97489]
ENSMUSG00000035649	187.984769033304	-0.201328618259835	0.122981498038503	-1.63706428585545	0.101617037952775	NA	Zcchc7	zinc finger, CCHC domain containing 7 [Source:MGI Symbol;Acc:MGI:2442912]
ENSMUSG00000035637	24.1353284543901	0.386463459635935	0.309449926015628	1.24887236074639	0.211711762253348	NA	Grhpr	glyoxylate reductase/hydroxypyruvate reductase [Source:MGI Symbol;Acc:MGI:1923488]
ENSMUSG00000049657	15.3776316224389	-0.243823165435431	0.325938854241202	-0.748064130013161	0.454421476673444	NA	Zbtb5	zinc finger and BTB domain containing 5 [Source:MGI Symbol;Acc:MGI:1924601]
ENSMUSG00000028318	42.5129683088104	-0.0147651994286837	0.203310264228908	-0.07262397442	0.942105348264234	NA	Polr1e	polymerase (RNA) I polypeptide E [Source:MGI Symbol;Acc:MGI:1929022]
ENSMUSG00000078713	78.0131023284838	-0.0850228812145239	0.149115042246618	-0.570183127963081	0.568553498286209	NA	Tomm5	translocase of outer mitochondrial membrane 5 homolog (yeast) [Source:MGI Symbol;Acc:MGI:1915762]
ENSMUSG00000035601	15.6392910633979	-0.392749396822274	0.512474343310597	-0.766378652802603	0.443451030919633	NA	Trmt10b	tRNA methyltransferase 10B [Source:MGI Symbol;Acc:MGI:1917184]
ENSMUSG00000028322	102.604078529602	-0.0382115359999068	0.155143176999332	-0.246298527198985	0.805451149961935	NA	Exosc3	exosome component 3 [Source:MGI Symbol;Acc:MGI:1913612]
ENSMUSG00000035572	33.825776253738	-0.103767153998681	0.280118839191817	-0.370439754420175	0.711054857524296	NA	Dcaf10	DDB1 and CUL4 associated factor 10 [Source:MGI Symbol;Acc:MGI:2140179]
ENSMUSG00000045973	89.2514966421465	-0.115996174631849	0.191072651380808	-0.60707889796677	0.543798553568927	NA	Slc25a51	solute carrier family 25, member 51 [Source:MGI Symbol;Acc:MGI:2684984]
ENSMUSG00000035495	10.8480058712412	-0.268999003592809	0.495081579912394	-0.543342783305348	0.586893812405655	NA	Tstd2	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2 [Source:MGI Symbol;Acc:MGI:3039624]
ENSMUSG00000028330	175.786955965721	0.164854020455161	0.155823555831008	1.05795314178266	0.290076805774371	NA	Ncbp1	nuclear cap binding protein subunit 1 [Source:MGI Symbol;Acc:MGI:1891840]
ENSMUSG00000028329	39.7462512627549	0.30571350908262	0.2838330851785	1.0770890535554	0.281440482913695	NA	Xpa	xeroderma pigmentosum, complementation group A [Source:MGI Symbol;Acc:MGI:99135]
ENSMUSG00000028331	9.39165121298361	0.343774627298108	0.490575999819242	0.700757125144271	0.483454599157651	NA	5830415F09Rik	RIKEN cDNA 5830415F09 gene [Source:MGI Symbol;Acc:MGI:1922003]
ENSMUSG00000028334	176.989012877651	0.137849963527247	0.144078589300369	0.956769247926647	0.338683737199707	NA	Nans	N-acetylneuraminic acid synthase (sialic acid synthase) [Source:MGI Symbol;Acc:MGI:2149820]
ENSMUSG00000028337	6.5287635125475	0.819898867722148	0.560336036842842	1.46322708841249	0.143405250906544	NA	Coro2a	coronin, actin binding protein 2A [Source:MGI Symbol;Acc:MGI:1345966]
