baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000140280	1007.21771473174	-0.772646309854108	0.266346389091448	-2.90090777085334	0.00372083374390532	0.0489536089999577	LYSMD2
ENSG00000032444	1808.53290326776	0.423434597131991	0.146000259409064	2.90023181359981	0.00372886777228451	0.048972888715042	PNPLA6
ENSG00000205464	41.7439239041534	1.08177821284182	0.373111303758225	2.89934451715996	0.00373943758752209	0.0490697310095955	ATP6AP1L
ENSG00000047346	1526.07515981403	-0.494236873940625	0.170500642300307	-2.89873907378081	0.00374666548466475	0.0491225919607667	FAM214A
ENSG00000272812	14.1135357913266	1.63130134275049	0.563729740319038	2.89376491264639	0.00380653039199556	0.0498223879866222	NA
ENSG00000134830	354.027480163922	1.24158609309862	0.429015998139491	2.8940321537728	0.00380329213359345	0.0498223879866222	C5AR2
ENSG00000116106	786.639473810022	-0.78070189894313	0.27005338874191	-2.89091687603019	0.00384119704933629	0.0501905517433703	EPHA4
ENSG00000134014	589.791013272133	-0.452571871872335	0.15654912896419	-2.89092551882457	0.00384109141566316	0.0501905517433703	ELP3
ENSG00000106638	402.60822907244	-0.755515935930804	0.261399979145684	-2.89026777431279	0.00384913802553927	0.0502515443079119	TBL2
ENSG00000169964	235.179709386473	0.706039896975187	0.244364263775724	2.8892927552745	0.00386109423718588	0.0503620396529501	TMEM42
ENSG00000064601	2041.74425652846	-0.721172025028113	0.249623153307901	-2.88904300531199	0.00386416222960823	0.0503620396529501	CTSA
ENSG00000163563	769.135753425277	1.54285592412706	0.534226550090347	2.88801805875453	0.00387677614250201	0.0504835827954481	MNDA
ENSG00000004478	527.692147851721	0.497280794033651	0.172248160825778	2.88700205360468	0.00388931691953414	0.0506039683606844	FKBP4
ENSG00000204305	52.2964935416689	1.27377524830972	0.441628776527058	2.88426686849216	0.00392326126228094	0.0510023964096522	AGER
ENSG00000188389	106.756141576664	-0.845825527613761	0.293367780801835	-2.88315753455251	0.00393710490408505	0.0511111730323839	PDCD1
ENSG00000100359	1195.89621671429	0.636682549376736	0.220835462895288	2.88306298739088	0.00393828682976032	0.0511111730323839	SGSM3
ENSG00000171067	259.26746385922	0.584894681010215	0.202998812575256	2.88127143991733	0.00396074379308664	0.0513554862700247	C11orf24
ENSG00000124222	1507.31341614476	0.74735572426027	0.259405905287682	2.88102818411728	0.0039638019429414	0.0513554862700247	STX16
ENSG00000138380	252.06866067109	0.790537361121997	0.274449250719967	2.88045006152565	0.00397107855767221	0.0514063820370501	CARF
ENSG00000243696	87.2842580183791	0.972219919771507	0.337667501307315	2.87922265544494	0.00398656769132528	0.0515634151347237	NA
ENSG00000132716	1633.88106055858	0.578536695880462	0.200976183887793	2.87863310313159	0.00399402697467422	0.051572999278531	DCAF8
ENSG00000185989	4104.64249281772	-0.316196283428911	0.109837380034959	-2.87876753185731	0.00399232500700856	0.051572999278531	RASA3
ENSG00000151779	683.530915918743	-0.565349324490694	0.196471032454383	-2.87751999583938	0.00400814507177507	0.0517118078041702	NBAS
ENSG00000174151	736.3641583351	0.480205379872878	0.166937075769866	2.87656518276907	0.00402029152822316	0.051781489792626	CYB561D1
ENSG00000160602	274.982994642365	0.670201888166365	0.232973754434156	2.87672699353686	0.00401823073730601	0.051781489792626	NEK8
ENSG00000234614	26.3923772739543	-1.42548834970841	0.495726861645403	-2.87555196217724	0.00403321754059194	0.0518545292380638	NA
ENSG00000132680	1046.4069003049	0.770428329262895	0.26792179286762	2.87557171447999	0.00403296519335511	0.0518545292380638	KIAA0907
ENSG00000159166	139.73468400003	1.25497113776001	0.436462082894932	2.87532683122468	0.00403609473324342	0.0518545292380638	LAD1
ENSG00000121797	1293.61526457356	-1.47808522522784	0.514607723228176	-2.8722562031438	0.00407552406748466	0.0522299841469884	CCRL2
ENSG00000137309	1461.12020994613	-0.742932376572961	0.25864420015282	-2.87241073309976	0.00407353145447868	0.0522299841469884	HMGA1
ENSG00000232442	236.182477204707	0.847121326867217	0.294926931541293	2.87230915956081	0.00407484111227338	0.0522299841469884	LOC100505771
ENSG00000119714	1435.38571348349	-1.17322846374354	0.408666052771024	-2.87087331034296	0.00409339543702406	0.0523783247356547	GPR68
ENSG00000169592	960.230553046819	0.822577888868826	0.286529379201074	2.87083262164043	0.00409392233978933	0.0523783247356547	INO80E
ENSG00000006125	3201.9286220927	-0.347274227372352	0.121015049576939	-2.8696780159691	0.00410889970995649	0.0525261758925578	AP2B1
ENSG00000134308	1974.34665491872	-0.642507679755202	0.223917955639151	-2.86938882556886	0.00411265882264207	0.0525304916006852	YWHAQ
ENSG00000271533	81.9164461588032	0.964072306213113	0.336038588904189	2.86893332505925	0.00411858608773019	0.0525624706607828	NA
ENSG00000211753	229.93419406887	-1.26403844598274	0.440911149686178	-2.86687793421061	0.0041454286795151	0.0527734382392996	NA
ENSG00000137880	333.387864257927	-1.06857636175517	0.372704458616662	-2.86708768046758	0.00414268222187136	0.0527734382392996	GCHFR
ENSG00000099622	5958.75435738568	0.467013833947203	0.162871624082095	2.867373838624	0.00413893787496769	0.0527734382392996	CIRBP
ENSG00000135437	42.9972343708452	1.39419736114905	0.486542270873455	2.86552154789377	0.00416322938419006	0.0529123019333361	RDH5
ENSG00000069974	1728.76000579423	-0.561233240640945	0.195843504617545	-2.86572302582593	0.00416058088543583	0.0529123019333361	RAB27A
ENSG00000236700	25.0381298455456	-1.63175391528646	0.569783714916842	-2.86381283383048	0.00418575260523948	0.0530643191019981	LINC01010
ENSG00000211706	121.646659729324	-0.926543504244872	0.323560378460549	-2.86358765140906	0.00418872905120082	0.0530643191019981	NA
ENSG00000147576	208.855647453387	0.753295575461945	0.263072476536646	2.86345263244219	0.00419051464338343	0.0530643191019981	ADHFE1
ENSG00000177225	746.639699827127	0.470736629698475	0.164366443943902	2.86394606102895	0.00418399252070657	0.0530643191019981	PDDC1
ENSG00000196110	173.969952888635	-0.566176837006205	0.197735447595955	-2.86330470277191	0.00419247176908251	0.0530643191019981	ZNF699
ENSG00000187954	1071.45197204159	0.402923607172955	0.140742091246901	2.86285079042996	0.00419848225572625	0.0530966211467587	CYHR1
ENSG00000134779	485.373805110287	-0.545217540144887	0.190537401121387	-2.86147253471534	0.00421678037950782	0.0532403200383089	TPGS2
ENSG00000198026	1454.93592376805	0.42700359663332	0.149214462752567	2.86167700339741	0.00421406123203985	0.0532403200383089	ZNF335
ENSG00000258559	34.1104547592086	1.19373488432708	0.417393352610377	2.85997579228674	0.0042367334743117	0.0534482900830793	NA
ENSG00000167642	558.0746868064	0.694985221556368	0.243103639426625	2.85880220960711	0.00425243837482409	0.0536023697608163	SPINT2
ENSG00000164091	4764.13937952652	-0.375247661355894	0.131276927492882	-2.858443357278	0.00425725107137818	0.0536190120581371	WDR82
ENSG00000111615	457.523578312608	-0.446561872342629	0.156245697885143	-2.85807467589219	0.00426220073294031	0.0536373506990431	KRR1
ENSG00000225889	59.185594189228	1.54306053370722	0.539978820845312	2.85763158505296	0.0042681562692076	0.0536683072900444	LOC100507006
ENSG00000167553	292.747824191539	0.983475472364386	0.344419980938413	2.85545417453654	0.00429753241751291	0.0539934657987526	TUBA1C
ENSG00000059804	1772.47029030137	-0.621393491695121	0.217797199387228	-2.85308302146864	0.00432973083642364	0.0543473610699034	SLC2A3
ENSG00000100325	1115.19545501778	0.384953908626141	0.134936169862043	2.85285931133004	0.00433277990943541	0.0543473610699034	ASCC2
ENSG00000149489	102.752752023538	-0.857160290117403	0.300557673980179	-2.85189953317889	0.00434588337709759	0.0544672224396566	ROM1
ENSG00000116990	178.584724073928	1.56004853703323	0.547143133683495	2.85126220360406	0.0043546044210603	0.0545320078927722	MYCL
ENSG00000140807	226.586665553189	-0.651768996119844	0.228639204488327	-2.85064408607633	0.00436307772457098	0.0545935878609113	NKD1
ENSG00000269956	16.9844659685978	1.64500425952708	0.577337823238256	2.84929237842126	0.0043816593596	0.054781446374543	MKNK1-AS1
ENSG00000211752	167.640615190603	-1.01408499051306	0.356062595282615	-2.84805257263307	0.00439876574297324	0.0549286577422953	NA
ENSG00000099251	41.7054286053372	1.09038471289116	0.382870467077628	2.84792065894726	0.0044005893977088	0.0549286577422953	HSD17B7P2
ENSG00000197323	1609.43581684942	-0.395259195735964	0.138822871430113	-2.84721956594124	0.00441029323665377	0.0550050626014179	TRIM33
ENSG00000159733	1043.01039864115	-0.873713547605784	0.30694290206867	-2.84650187939617	0.00442024683092933	0.0550844558403068	ZFYVE28
ENSG00000261087	46.5308836656339	1.01615657002157	0.357017195287837	2.8462398546443	0.00442388592250521	0.0550850937292965	NA
ENSG00000161405	1069.29287849058	-0.778786425465597	0.273647187469634	-2.84595077576676	0.00442790390128063	0.0550904445675539	IKZF3
ENSG00000167720	56.7062989018118	-0.93262990604039	0.32781243113111	-2.84501079724881	0.00444099176644	0.055208539749112	SRR
ENSG00000196329	8036.72523093963	-0.810919994349077	0.285176671924904	-2.84357057986362	0.00446111276235417	0.0554138060197602	GIMAP5
ENSG00000107614	182.85268152892	-0.734928172610061	0.258672769431756	-2.84115013043131	0.00449511453632526	0.0557910214035583	TRDMT1
ENSG00000082458	270.78137827981	-0.657759750332615	0.231609615427732	-2.8399500992991	0.00451205913927222	0.055956093671443	DLG3
ENSG00000112855	647.214546725443	0.41850171258147	0.147378733158183	2.83963434624104	0.00451652722107094	0.0559662973568218	HARS2
ENSG00000172965	86.5297091858841	-1.51138535760883	0.53238068780177	-2.83891845109827	0.00452667238641989	0.056046775119923	LINC00152
ENSG00000234745	10026.2783162809	-0.664254505417034	0.234052911124191	-2.83805273870135	0.00453896823116536	0.0561085179171351	HLA-B
ENSG00000171681	1434.70329633218	-0.509590986995207	0.17955201203887	-2.83812462588772	0.00453794605587008	0.0561085179171351	ATF7IP
ENSG00000151498	647.751837339687	0.454638858886526	0.160290442528743	2.83634414949601	0.00456332440303092	0.0563570484137249	ACAD8
ENSG00000110841	107.960555027346	-1.02281766271915	0.360638759689437	-2.83612794032441	0.00456641491738903	0.0563570484137249	PPFIBP1
ENSG00000162433	253.085052073222	-1.6927151216093	0.597090270233521	-2.83494005177355	0.00458342855479862	0.0564762268072417	AK4
ENSG00000198019	10.7790404022113	-1.96509568766403	0.693122586547097	-2.83513439874103	0.00458064108116506	0.0564762268072417	FCGR1B
ENSG00000024048	2143.34275862948	-0.542864623913877	0.191565180479757	-2.83383766587605	0.00459926891315489	0.0566259628096769	UBR2
ENSG00000115275	1543.05491513938	0.444761862773014	0.157017843195342	2.83255618420193	0.00461774503090188	0.0568078841822408	MOGS
ENSG00000144681	10.0336322527215	-2.10332565529182	0.743062401457302	-2.83061779356183	0.00464582006314433	0.0571075063486428	STAC
ENSG00000116754	4430.93461022496	0.599326390786329	0.212156934241276	2.82492011363976	0.00472924054150322	0.0580864240269592	SRSF11
ENSG00000173372	31.6085861421052	-1.96136831537849	0.694437056204681	-2.82440042312545	0.00473691647089563	0.0581341955057239	C1QA
ENSG00000170471	2008.90803324599	-0.333144108198486	0.118004780521108	-2.82314078063044	0.00475556844756202	0.0583164875203033	RALGAPB
ENSG00000104983	205.055368759108	0.604846846961705	0.214342223276427	2.82187446652386	0.00477438618962659	0.0585005196882179	CCDC61
ENSG00000213722	86.1572894352657	0.881221197975263	0.312319365421027	2.82153876941739	0.00477938601929557	0.0585150825791427	DDAH2
ENSG00000214193	89.4417082813768	-1.2164997539418	0.431218146390981	-2.82107736913004	0.00478626578823325	0.0585274383446142	SH3D21
ENSG00000240291	32.8648254318003	1.4510638003205	0.514386547663531	2.82095985385229	0.00478801944641669	0.0585274383446142	NA
ENSG00000108468	562.766790739987	0.54935971438468	0.194885697682555	2.81888163635035	0.00481912851058728	0.0588608432959797	CBX1
ENSG00000228474	1210.13361908967	-0.458140960721922	0.162662186595989	-2.81651790320406	0.00485473371278881	0.059111210856134	OST4
ENSG00000204923	132.281821297387	0.680926746440925	0.241765612860385	2.81647475993266	0.00485538579106104	0.059111210856134	FBXO48
ENSG00000124496	979.189366282633	-0.558930906746699	0.198463645613886	-2.81628862060767	0.00485820005626056	0.059111210856134	TRERF1
ENSG00000258810	13.7425543097779	1.87679924416285	0.66640171122337	2.81631816448588	0.00485775327993358	0.059111210856134	NA
ENSG00000140105	4075.11698666896	-1.26709622976197	0.449924193593663	-2.81624382018967	0.00485887762003785	0.059111210856134	WARS
ENSG00000126746	1195.22771768769	0.447894451117265	0.159177373126553	2.81380727875921	0.00489585701277069	0.0593744720200959	ZNF384
ENSG00000215252	756.354075995476	0.998536965936097	0.354815952899303	2.8142392070502	0.00488928312846233	0.0593744720200959	GOLGA8A
ENSG00000166503	266.425620984389	-1.17413130676356	0.417313864358172	-2.81354492875373	0.00489985384286208	0.0593744720200959	HDGFRP3
ENSG00000187531	1002.60893011263	0.467389421051847	0.166114939175632	2.81365073708198	0.0048982415271096	0.0593744720200959	SIRT7
ENSG00000104960	1114.14941231471	0.705428502388928	0.250715070527576	2.81366613065782	0.00489800699856542	0.0593744720200959	PTOV1
ENSG00000183688	700.63798656272	0.588689724116355	0.209301337100287	2.81264196527461	0.00491363281428523	0.0594944831212312	FAM101B
ENSG00000112695	967.99674114616	-0.684115187018567	0.243383346357216	-2.81085455212078	0.00494101164517805	0.0597317730617469	COX7A2
ENSG00000196295	559.062685139825	0.610395952759375	0.217155086753034	2.8108756828412	0.00494068716952708	0.0597317730617469	NA
ENSG00000139899	154.250480400585	1.18342034649758	0.421339317421084	2.80871093099266	0.0049740286337443	0.06008360473161	CBLN3
ENSG00000261827	178.568913743251	-1.41731211498873	0.504881120609659	-2.80721947629431	0.00499711823198026	0.0602839563848349	NA
ENSG00000269352	165.615139154312	0.978736724675759	0.348660680236302	2.80713249343868	0.00499846782243827	0.0602839563848349	NA
ENSG00000203446	36.6561320493896	-1.73617081184277	0.618727534618293	-2.80603450582469	0.00501553211053074	0.0604422798218042	LOC101928716
ENSG00000130695	389.281959420958	0.495846317562251	0.176786218550794	2.8047792504809	0.00503510508017215	0.06063056336932	CEP85
ENSG00000205413	8744.77022190464	-0.486640158949786	0.173579937664178	-2.80355071846656	0.00505432819976748	0.0607667195387864	SAMD9
ENSG00000110651	2815.81527062147	-0.756296450482659	0.26974469731809	-2.80374909313163	0.00505121970145478	0.0607667195387864	CD81
ENSG00000196975	710.65254580518	-0.778707235405033	0.277819772504726	-2.80292229881438	0.0050641868520879	0.0608342946051182	ANXA4
ENSG00000161692	214.21954172356	0.911073697273016	0.325152170745269	2.80199174185053	0.00507881736849139	0.0608342946051182	DBF4B
ENSG00000197114	264.824737378946	0.725214627807676	0.258787788825243	2.80235258046664	0.00507313961816072	0.0608342946051182	ZGPAT
ENSG00000130726	4376.82797328596	0.431771741765814	0.154096906963857	2.80194943735687	0.00507948340044497	0.0608342946051182	TRIM28
ENSG00000183773	17.4603371216426	1.47200307140071	0.525352921593912	2.80193182696058	0.00507976067763704	0.0608342946051182	AIFM3
ENSG00000113163	1254.60999647579	-0.497736093325174	0.177667116382772	-2.80150938147065	0.00508641622000821	0.0608665223895449	COL4A3BP
ENSG00000174953	1504.73958714503	-0.396069489759559	0.141401696200142	-2.80102361147745	0.00509407916956584	0.0609107457089909	DHX36
ENSG00000196526	357.544270581207	-0.995835357055118	0.355777798270492	-2.79903738202911	0.00512552032606473	0.0611513022998847	AFAP1
ENSG00000242028	43.3711382297748	1.44436657175366	0.515938217121362	2.79949521826933	0.00511825746117751	0.0611513022998847	HYPK
ENSG00000140403	383.208623857996	0.689340015140279	0.246281001111517	2.79899794149424	0.00512614642479982	0.0611513022998847	DNAJA4
ENSG00000173064	1596.62548196285	-0.403613091693371	0.144232898400956	-2.79834279258091	0.00513655670101873	0.0611963813284268	HECTD4
ENSG00000177082	505.462774789301	0.532367595886771	0.19024961141463	2.79825851904911	0.00513789718832425	0.0611963813284268	WDR73
ENSG00000100711	258.929338782625	0.641750477654757	0.22943373195933	2.79710604092215	0.00515626070214062	0.0613674965581123	ZFYVE21
ENSG00000168887	659.65296209442	0.521673123709896	0.186533161350529	2.79667765202123	0.00516310173093673	0.0613785274119197	C2orf68
ENSG00000068885	189.656654360823	0.768664857400644	0.274862086753925	2.79654741211655	0.0051651831834951	0.0613785274119197	IFT80
ENSG00000031003	1294.90004599709	-0.414648958195629	0.14834481088731	-2.79516995380861	0.00518724374733396	0.0615930032891093	FAM13B
ENSG00000122482	1134.97252241681	-0.36474553562384	0.130593026245036	-2.79299397610601	0.00522226644435996	0.0619609402784069	ZNF644
ENSG00000122694	1726.31082029867	-1.08852909152025	0.389785035292245	-2.79263951399292	0.00522799175875033	0.0619809710209219	GLIPR2
ENSG00000115694	1511.37308009784	0.412019259932484	0.147579353491011	2.79184892863473	0.00524078182198239	0.0619962251295627	STK25
ENSG00000023287	1634.91820286932	-0.454237167915776	0.162703396509699	-2.79181122004849	0.00524139257592473	0.0619962251295627	RB1CC1
ENSG00000121413	274.994093415861	0.980141042042704	0.351019883313031	2.79226644596836	0.00523402372260585	0.0619962251295627	ZSCAN18
ENSG00000164171	28.1380131139441	-1.37282377708769	0.491893990416037	-2.79089357429754	0.00525627522744326	0.062124398434901	ITGA2
ENSG00000270605	42.3653785547509	1.12556050389948	0.403578311626707	2.78895191211509	0.00528789159467065	0.0624499997330604	NA
ENSG00000152409	742.16949203746	-0.370402379790124	0.132845673127227	-2.78821561192578	0.00529992572736068	0.0625440120616207	JMY
ENSG00000234290	255.954280562639	-0.763614787821362	0.273990166236429	-2.78701530901818	0.00531959658638024	0.0627279311756497	NA
ENSG00000158062	1327.32995599109	0.724876447970916	0.260156030279455	2.78631422532188	0.00533111659955712	0.0628155281297011	UBXN11
ENSG00000126107	1089.92116965215	0.331516889646519	0.119004830215325	2.78574314207818	0.00534051712711513	0.0628780363900296	HECTD3
ENSG00000137221	993.47483611466	0.509254793066818	0.182839972767728	2.78524868144535	0.00534866846863066	0.0629257524895683	TJAP1
ENSG00000170989	4058.7590289995	-0.510096353713292	0.18318463648684	-2.78460226521201	0.00535934179150875	0.0629657183906068	S1PR1
ENSG00000186395	424.061236313023	-0.465901317526653	0.167316783192924	-2.78454622803408	0.00536026795652466	0.0629657183906068	KRT10
ENSG00000215417	105.645189952125	1.17487570024732	0.421977970391753	2.78421098418145	0.00536581178184333	0.062982651595291	MIR17
ENSG00000019169	61.5663117411436	-2.10509681564454	0.756264328664359	-2.78354635523052	0.00537681785762584	0.0630636245745833	MARCO
ENSG00000008086	43.4616669713262	-1.11871552623475	0.402011068349634	-2.78279782401859	0.00538923773579133	0.0631610434790872	CDKL5
ENSG00000130560	545.526997092565	0.603182498625636	0.216833989758099	2.78177097280066	0.00540631773318172	0.0633128879920206	UBAC1
ENSG00000072364	2294.44578986021	-0.471865406435663	0.169646105442011	-2.78146913662546	0.00541134757236716	0.0633234903037752	AFF4
ENSG00000171858	5169.1727448123	-0.656293948058634	0.23608588424162	-2.77989491056126	0.0054376492342596	0.0635828093629761	RPS21
ENSG00000131876	421.172740451556	0.621031822783682	0.223493287921708	2.77874932423579	0.00545686181206362	0.0637589036534343	SNRPA1
ENSG00000160753	291.104428226232	0.442277061708314	0.159181393511518	2.77844697770102	0.00546194266250018	0.0637697381729013	RUSC1
ENSG00000174886	371.835614996567	0.550949166914623	0.198329389547232	2.77795019776136	0.00547030018616358	0.0638187832508886	NDUFA11
ENSG00000230006	38.5994660282584	1.68923497367018	0.608494899357369	2.77608731881595	0.00550174302999417	0.06413687223956	ANKRD36BP2
ENSG00000160219	890.228458152267	0.583079752036642	0.210127838052416	2.77488103166604	0.005522190421105	0.0643263957019917	GAB3
ENSG00000187642	23.5607919038122	-1.60339649776536	0.577879585637898	-2.77462041853483	0.0055266169906937	0.0643291513708267	PERM1
ENSG00000157796	462.966200076842	0.65752370747385	0.237237611757104	2.77158289785456	0.00557844660610033	0.0648832505632261	WDR19
ENSG00000162688	546.375316121318	-0.505977291733609	0.18260252658966	-2.77092163609887	0.00558978777041672	0.0649659437087115	AGL
ENSG00000021776	1235.59987763551	-0.381367042515306	0.137692628672986	-2.76969832147687	0.00561082344384448	0.0651610985880063	AQR
ENSG00000213139	61.3796248651661	1.09015893610464	0.393841574975061	2.76801385474267	0.00563990580171734	0.0654493376974803	CRYGS
ENSG00000178226	48.2262213888832	1.29381278944623	0.46765328616274	2.76660685967252	0.00566430175924044	0.0656332263468819	PRSS36
ENSG00000166446	341.798975054842	-1.0343357621057	0.373833344070116	-2.76683655568109	0.00566031255851678	0.0656332263468819	CDYL2
ENSG00000272379	46.5901833735928	-1.08052014347689	0.390602483619162	-2.76629102166794	0.0056697911553034	0.0656472877883658	NA
ENSG00000187764	4689.39689102926	-0.393029796741401	0.142099549083888	-2.76587645263658	0.00567700382079376	0.0656812657578346	SEMA4D
ENSG00000204560	271.784721305577	0.473810147135695	0.171322116814411	2.7656099279287	0.00568164518309041	0.06568546573493	DHX16
ENSG00000105479	12.1533908389821	1.62548077726057	0.587813540666266	2.76529998852722	0.00568704688952597	0.0656984431112808	CCDC114
ENSG00000163728	1184.93204271555	0.746564290389669	0.270006817514607	2.764983111396	0.00569257429691798	0.065712852015475	TTC14
ENSG00000108021	1724.66490071977	-0.513209074483167	0.185666649162717	-2.76414249299773	0.00570726100552976	0.0658172059609457	FAM208B
ENSG00000172123	208.345530749323	0.803344467344254	0.290648219639078	2.76397518739951	0.00571018812870317	0.0658172059609457	SLFN12
ENSG00000221978	4359.78092785609	0.806325792270096	0.29176442792936	2.76361925952577	0.00571641982917618	0.0658298105306081	CCNL2
ENSG00000143382	297.652339760844	1.21476009713266	0.439585275497792	2.76342308271597	0.00571985717760901	0.0658298105306081	ADAMTSL4
ENSG00000261222	25.0702947938387	1.99060797329315	0.720475176773072	2.7629098648601	0.00572885843848246	0.0658840176824129	LOC101928343
ENSG00000127481	5462.31739545825	-0.609585391190973	0.220717146261654	-2.76183976422169	0.00574766789281287	0.066050857154458	UBR4
ENSG00000102078	88.9137508928089	0.688057621804547	0.249174228398617	2.76135146971871	0.00575626926933277	0.0661002259476933	SLC25A14
ENSG00000198265	1878.69027898249	-0.366700026695736	0.132847187603918	-2.76031456374559	0.00577457302017658	0.0662608517031173	HELZ
ENSG00000125484	806.450369447988	-0.442392166860841	0.160382065192025	-2.75836432416035	0.00580914142537251	0.0666077283821839	GTF3C4
ENSG00000259354	77.9921359082219	-1.88361726914741	0.683020215094946	-2.75777675026144	0.00581959280740696	0.0666777674418799	NA
ENSG00000135966	702.946024842417	-0.395340518708455	0.14345219156246	-2.7559043497521	0.00585301102819694	0.0670106475137268	TGFBRAP1
ENSG00000186676	33.7443136435901	2.1542707644564	0.781823737110743	2.75544302660544	0.00586127114505004	0.067055213032752	NA
ENSG00000099194	99.4638644422856	-0.963118978391372	0.349616945323634	-2.75478346022339	0.00587309911305561	0.067140499391469	SCD
ENSG00000145687	281.446186976437	0.686911620252999	0.249393974565148	2.75432324077084	0.00588136494241004	0.067184967232754	SSBP2
ENSG00000073464	31.4666625275177	-1.49192694926297	0.541863516152126	-2.75332607712255	0.00589931060937719	0.0673398630377457	CLCN4
ENSG00000164916	1347.00880366113	-0.383860813598165	0.139464761075979	-2.75238569683594	0.00591627956400534	0.0674635177437565	FOXK1
ENSG00000065613	1793.32927781122	-0.576811492289783	0.20957900262377	-2.75223894125146	0.00591893170069954	0.0674635177437565	SLK
ENSG00000002919	688.064282160268	0.617057686285529	0.224268291055693	2.75142635359135	0.0059336360183184	0.0675809449475092	SNX11
ENSG00000100852	725.083909895636	-0.540567563737516	0.196510779079672	-2.75082907039085	0.0059444652409012	0.0676039813655971	ARHGAP5
ENSG00000088899	493.653858603242	-0.659530905413801	0.239751619402602	-2.75089239045467	0.00594331635405685	0.0676039813655971	LZTS3
ENSG00000260655	161.175737622884	1.23008774507201	0.447236723754002	2.75041757471735	0.00595193634556689	0.0676388443475118	NA
ENSG00000188825	100.698241242232	0.707897438952525	0.257510591237189	2.74900319847618	0.00597768029131976	0.0678811579235446	LINC00910
ENSG00000046604	24.7637757371592	1.43952165826169	0.524045335822026	2.74694107524806	0.00601539408093608	0.0682589396338593	DSG2
ENSG00000246100	62.4532333088144	-1.58764378437303	0.57809667393203	-2.74632921441042	0.00602662545712729	0.0683358793524929	LINC00900
ENSG00000197852	109.822265177275	0.98893550829216	0.360271134114016	2.74497569927206	0.00605153785866444	0.0685677201063286	FAM212B
ENSG00000071967	189.469747571759	1.45052690695814	0.528553112683567	2.74433519006923	0.00606335918827051	0.0686059316188969	CYBRD1
ENSG00000145220	462.266170050887	-0.47797876080926	0.174181380236522	-2.7441438353526	0.00606689489168956	0.0686059316188969	LYAR
ENSG00000156535	622.197030538584	-1.31257694777384	0.478501080627543	-2.74310132393521	0.00608619024717889	0.0686059316188969	CD109
ENSG00000197146	158.164608753411	1.4698455236766	0.535779889818238	2.74337568768256	0.0060811068250155	0.0686059316188969	NA
ENSG00000224034	12.3861440125758	-1.63064301898479	0.594426675135533	-2.74321979008259	0.00608399483244384	0.0686059316188969	NA
ENSG00000100592	322.43310735754	-0.714614679821693	0.260487770912552	-2.74337131957567	0.00608118772750102	0.0686059316188969	DAAM1
ENSG00000100385	7731.88688401266	-0.895709623204772	0.326444772456903	-2.74383203156676	0.00607266013802778	0.0686059316188969	IL2RB
ENSG00000144357	920.893392571605	-0.392261317484252	0.143057743569207	-2.74197892192035	0.00610702603654437	0.0687322203249131	UBR3
ENSG00000106028	712.350363892424	-0.405597045554032	0.14793230285674	-2.74177470181627	0.00611082399163071	0.0687322203249131	SSBP1
ENSG00000136450	2943.48383427582	0.385543375805459	0.140610957590258	2.74191558334264	0.00610820373946795	0.0687322203249131	SRSF1
ENSG00000111145	1604.17748530194	-0.423917503098651	0.154687319554752	-2.74047998451874	0.00613495185173694	0.0689530862223406	ELK3
ENSG00000154451	10381.8566645509	-1.18091325141537	0.430980916167717	-2.74005926275356	0.0061428107121879	0.0689909091910906	GBP5
ENSG00000136144	718.716991399688	0.528689619153894	0.193118579872692	2.73764243452089	0.00618813166934587	0.0694491122218327	RCBTB1
ENSG00000197961	375.39350966224	0.594560990134427	0.217240859014219	2.7368746046779	0.00620259309572962	0.0695605637682518	ZNF121
ENSG00000186056	60.3557893388935	0.950329948980726	0.347305887698823	2.73629092578135	0.00621360654427343	0.0696235735922127	MATN1-AS1
ENSG00000172164	551.240113511888	-0.848898617127025	0.310281395890559	-2.7358991817429	0.00622100824114285	0.0696235735922127	SNTB1
ENSG00000215475	76.6265360387752	-1.22886950200714	0.44917177672438	-2.73585644888191	0.00622181612509059	0.0696235735922127	SIAH3
ENSG00000165923	45.3688459797066	1.16599850960984	0.426256355430887	2.73543958876853	0.00622970200935174	0.0696610451198669	AGBL2
ENSG00000149743	288.87975686488	0.533050235577437	0.194894668154968	2.73506833523835	0.00623673271280456	0.069688906360763	TRPT1
ENSG00000103510	825.164292033411	0.45423166230067	0.166117391125904	2.73440161335304	0.00624937685541169	0.0697794057171895	KAT8
ENSG00000075239	271.310711296509	-0.721936093526529	0.264052425882612	-2.73406347665018	0.00625579831301662	0.0698003426596977	ACAT1
ENSG00000157992	55.5090935456699	0.943699148210142	0.345406810803708	2.7321382170036	0.00629247369157977	0.0700060497005973	KRTCAP3
ENSG00000214654	32.6439744000115	-1.20032968476307	0.439313655552457	-2.7322840289442	0.00628968927725146	0.0700060497005973	LOC100288842
ENSG00000156113	33.8503254614631	-1.52879749413502	0.559483484563467	-2.73251585849375	0.00628526456018331	0.0700060497005973	KCNMA1
ENSG00000172992	236.286852632108	0.594479292549761	0.217584183554291	2.73218063389901	0.00629166358718377	0.0700060497005973	DCAKD
ENSG00000135070	270.04396371165	-0.488165547503774	0.178746899234758	-2.73104344519364	0.00631341483824623	0.0701881665543768	ISCA1
