baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000093134	50.9548169683906	1.41608802858422	0.753405852163477	1.87958193385117	0.0601650773540613	0.197913170783967	VNN3
ENSG00000165424	79.8599307414855	-0.892757150724647	0.475054737876809	-1.87927217548593	0.0602073389238362	0.197913170783967	ZCCHC24
ENSG00000247077	351.791988569836	0.441467542010393	0.234907268902307	1.87932686831411	0.0601998751744237	0.197913170783967	PGAM5
ENSG00000120784	189.680896093586	-0.536461962892033	0.285454889013074	-1.87932308585355	0.0602003913296164	0.197913170783967	ZFP30
ENSG00000157895	265.051106910172	0.391180786965559	0.208204290026023	1.87883154048683	0.0602674989185405	0.198074947408265	C12orf43
ENSG00000138629	480.743187233423	-0.443624243071771	0.23614361834438	-1.87862050298904	0.0602963295597376	0.19813371703523	UBL7
ENSG00000211810	63.8421614147552	-0.751964967900973	0.400438187319099	-1.87785528881578	0.0604009643052893	0.19840549102714	NA
ENSG00000153048	339.348546108899	-0.335039598116776	0.178410586846827	-1.87791321153168	0.0603930387399231	0.19840549102714	CARHSP1
ENSG00000152128	34.0810182873695	-1.10219374430351	0.587041797120617	-1.87753878805506	0.0604442863325746	0.198511761429087	TMEM163
ENSG00000158882	195.643034098525	-0.412017424891756	0.219514882102521	-1.87694529384723	0.0605255921280356	0.198742717319712	TOMM40L
ENSG00000163875	731.471047649715	-0.335198144421937	0.178620048333686	-1.87659866598929	0.0605731203592869	0.198826625434728	MEAF6
ENSG00000182481	319.202219044847	0.559439322146901	0.298112917219198	1.87660208542911	0.060572651348306	0.198826625434728	KPNA2
ENSG00000121940	191.92017290373	-0.364485110272762	0.194239130950929	-1.87647622025679	0.0605899170215705	0.198841222600037	CLCC1
ENSG00000198517	391.283567519073	0.451778556103625	0.240768012205843	1.87640605562412	0.0605995436913796	0.198841222600037	MAFK
ENSG00000154889	284.419554500804	-0.520657532686054	0.277488208825606	-1.87632308734702	0.0606109286717643	0.198842524518536	MPPE1
ENSG00000125266	10.1480131785301	1.17161995030729	0.624460825806599	1.87621048733351	0.0606263825803724	0.198857172226648	EFNB2
ENSG00000153107	312.328362728	0.44692180022272	0.238326247819381	1.87525211474578	0.0607580476585548	0.19921682015387	ANAPC1
ENSG00000159640	104.897496284035	0.830043092745539	0.442613803784339	1.87532129736734	0.0607485351442168	0.19921682015387	ACE
ENSG00000072401	479.203113864516	0.60703273764061	0.323744792790736	1.8750347531705	0.06078794260395	0.199278733579906	UBE2D1
ENSG00000145703	2664.23466176579	0.469866793293436	0.250621408792151	1.87480708674459	0.0608192678995769	0.199345312789485	IQGAP2
ENSG00000162599	41.4945080987058	-0.83377334409614	0.444843008906967	-1.8743091998789	0.060887820232021	0.199533863621632	NFIA
ENSG00000138078	478.159657644337	-0.581910509013273	0.310552720992063	-1.87378976153987	0.0609594081315083	0.199623859853017	PREPL
ENSG00000172578	1777.82286309808	-0.334564135795657	0.178536134843145	-1.87392953303034	0.0609401382653131	0.199623859853017	KLHL6
ENSG00000253230	28.4739218449619	-1.46766784766598	0.783199078492528	-1.87393970188383	0.0609387365136512	0.199623859853017	LINC00599
ENSG00000035664	171.420554337702	-0.641981394823817	0.342598488780829	-1.87385938889682	0.0609498081907419	0.199623859853017	DAPK2
ENSG00000080603	5023.34565608091	0.209532834975548	0.111832401891873	1.87363260943047	0.060981080238304	0.199658698750199	SRCAP
ENSG00000105854	74.7337967077678	-0.586027997873661	0.312791211636767	-1.87354368048612	0.0609933468374555	0.199662735957054	PON2
ENSG00000171159	458.48554674607	-0.397663572585201	0.212294630334765	-1.87316830368309	0.0610451477442661	0.199796164510805	C9orf16
ENSG00000124215	19.0219366947558	-0.987543977175761	0.52731187281582	-1.87278919380731	0.0610975007859532	0.199931351577325	CDH26
ENSG00000138111	166.003423385673	-0.591137056082084	0.315714390205727	-1.87237919594633	0.0611541611445906	0.200060005503457	TMEM180
ENSG00000139433	446.412189243839	-0.434916924618788	0.232284642712156	-1.87234472128978	0.0611589274118659	0.200060005503457	GLTP
ENSG00000196230	170.190051210526	0.502542235237937	0.268506208107788	1.87162240597506	0.0612588613389145	0.200350687653894	TUBB
ENSG00000145912	184.18906685126	0.482422711487733	0.257863426159063	1.87084581428834	0.0613664553379667	0.200666312937449	NHP2
ENSG00000081870	254.151847502154	-0.474683832771777	0.253770944701063	-1.87052080895606	0.0614115300879031	0.200777425197958	HSPB11
ENSG00000186283	698.030907277905	-0.256491447544426	0.13715221182017	-1.87012257506084	0.0614667982248567	0.200921817318823	TOR3A
ENSG00000196363	725.159057747719	0.315031694471568	0.168463949402709	1.87002439150047	0.0614804307708762	0.200930084021993	WDR5
ENSG00000111644	79.7765924295074	-0.723381034712454	0.386896099561329	-1.86970361172583	0.0615249877051443	0.201039396444979	ACRBP
ENSG00000225733	2045.37393961011	-0.442050373625383	0.236496982714873	-1.86915861906928	0.0616007495387177	0.201250616294031	FGD5-AS1
ENSG00000164916	1347.00880366113	0.262008705134587	0.140193998368536	1.8689010099122	0.0616365877963512	0.201331352484255	FOXK1
ENSG00000180644	5387.39812794917	0.517233233271354	0.276776069052767	1.86877873886107	0.0616536040285171	0.201350589875482	PRF1
ENSG00000148300	550.533967512078	0.357213810230992	0.191184109946141	1.8684283454918	0.0617023891557572	0.201473553620098	REXO4
ENSG00000138363	670.040750619339	0.595386729698084	0.318741876203248	1.86792754309582	0.0617721711393477	0.201628645190771	ATIC
ENSG00000259207	29.4464120660083	1.33825457790518	0.716424562927242	1.86796300288366	0.0617672280120179	0.201628645190771	ITGB3
ENSG00000100504	347.538516825831	-1.43507579440403	0.768329310008907	-1.86778738713924	0.0617917122145833	0.201656054866565	PYGL
ENSG00000112139	434.022537347553	0.794898521291832	0.425618577969507	1.86763116658122	0.0618134991069341	0.201690782516964	MDGA1
ENSG00000198835	8.93340253073191	-1.29509074502562	0.693805077532259	-1.86664927508463	0.0619505816508997	0.202073301155195	GJC2
ENSG00000167272	270.60928733073	-0.440360694488155	0.235911959339721	-1.86663149982159	0.0619530655840531	0.202073301155195	POP5
ENSG00000137413	715.136940209431	0.330589061411737	0.177158634880289	1.86606236628051	0.0620326404544558	0.202296388838319	TAF8
ENSG00000172775	973.126394814676	-0.249441278959004	0.133813528939211	-1.86409611148003	0.0623082085196788	0.203158439886866	FAM192A
ENSG00000187815	76.7081304138296	-0.661750354923377	0.355547921926565	-1.86121283268266	0.0627141268808161	0.204412229182773	ZFP69
ENSG00000092036	118.784629295163	-0.578802765476921	0.310982933337025	-1.8612042766014	0.0627153346829552	0.204412229182773	HAUS4
ENSG00000273356	19.648060808557	-0.911888315118197	0.489994574420769	-1.86101716778427	0.0627417523356205	0.204461507341147	NA
ENSG00000182022	471.695590699249	0.5621002639333	0.302088272268906	1.86071527938344	0.0627843949683462	0.2045293994377	CHST15
ENSG00000182472	45.6479200564465	-1.12924282742926	0.606888253404561	-1.86070964645363	0.0627851908640819	0.2045293994377	CAPN12
ENSG00000164898	12.3748426167682	-1.19200045434005	0.640672416267679	-1.86054592655042	0.0628083270488137	0.204567942094192	C7orf55
ENSG00000010404	4555.8622996699	-0.378052573904524	0.20324996990296	-1.86003753941524	0.0628802150409134	0.204765227889215	IDS
ENSG00000158483	36.3331238540424	0.97486049683433	0.524183849411026	1.85976828154794	0.0629183167359952	0.20485243966437	FAM86C1
ENSG00000163703	383.452501214667	-0.345186527965885	0.185696883058888	-1.85887087752798	0.0630454429308628	0.205229418110612	CRELD1
ENSG00000138032	1246.29671678217	-0.325357170242016	0.175057586025085	-1.85857224259561	0.0630877945902485	0.205330347285097	PPM1B
ENSG00000144357	920.893392571605	-0.270364796382956	0.145610889187908	-1.85676220982385	0.0633449923932402	0.206130369060974	UBR3
ENSG00000126259	4.87215689866802	1.42340341067695	0.766689840245355	1.85655702731294	0.0633742025377073	0.206188343963026	KIRREL2
ENSG00000137076	11395.9260014567	-0.384496708131882	0.207139401216925	-1.85622197357432	0.0634219253058174	0.206269439312378	TLN1
ENSG00000088682	330.504240620701	-0.302755020201099	0.163096232729699	-1.85629683245263	0.0634112603428357	0.206269439312378	COQ9
ENSG00000163155	58.9246337336866	-0.729849567744055	0.393309247060853	-1.85566338243538	0.0635015532315823	0.20649130409321	LYSMD1
ENSG00000172738	10.1416388172984	1.38509989961853	0.746632365224985	1.85512973202167	0.0635777029554109	0.206664651101332	TMEM217
ENSG00000252206	4.05324322757181	1.45312255899635	0.783272526036418	1.85519408723496	0.0635685157321972	0.206664651101332	NA
ENSG00000188282	17.1300204588826	-1.09270260818158	0.589230691140907	-1.85445636931406	0.0636738966863882	0.206940164230762	RUFY4
ENSG00000132517	23.8499833739671	0.949253074364755	0.512076532354555	1.85373281997525	0.063777393834304	0.207239310257778	SLC52A1
ENSG00000110811	36.3162941280814	-1.00941318926078	0.544653525060826	-1.85331250568524	0.0638375797445257	0.207360409810974	P3H3
ENSG00000081177	135.920873549978	-0.645250248742754	0.348146433743592	-1.85338750078358	0.0638268375619618	0.207360409810974	EXD2
ENSG00000165389	258.659925620154	-0.625266263944721	0.337394786530724	-1.85321851109215	0.0638510454940089	0.207366927361734	SPTSSA
ENSG00000231486	66.0910031920514	1.01099150698112	0.545648073100858	1.85282704516075	0.0639071524863666	0.207437458545882	NA
ENSG00000164902	580.225703715335	0.347045664070599	0.187301849652813	1.85286832305121	0.0639012343985422	0.207437458545882	PHAX
ENSG00000136770	357.514960752912	-0.382571174207151	0.206472527690174	-1.85289141604943	0.0638979237099359	0.207437458545882	DNAJC1
ENSG00000158480	355.987210108348	0.326889625635564	0.176439263809126	1.85270340953812	0.0639248810635452	0.207457791916412	SPATA2
ENSG00000112312	66.9644097085564	-0.633220637434457	0.341877919099579	-1.85218349024179	0.0639994787062367	0.207662644193663	GMNN
ENSG00000117676	3036.10385362302	-0.757359828852146	0.408993254527852	-1.85176606329719	0.0640594228339782	0.20781988447538	RPS6KA1
ENSG00000133392	77.9083880603349	0.663465480081078	0.358413873175074	1.85111551124863	0.0641529370533612	0.208085956070555	MYH11
ENSG00000197619	231.54850196727	-0.514446581298077	0.277927680737472	-1.85100879456486	0.0641682878997073	0.208098447640341	ZNF615
ENSG00000159110	870.553393562676	0.564890545423409	0.305196197142574	1.85090951562387	0.0641825715739737	0.208107474503248	IFNAR2
ENSG00000148308	971.333337322521	-0.240016385207318	0.129726149211931	-1.85017736721074	0.064287989893528	0.208411942872319	GTF3C5
ENSG00000241106	10.9175297873732	1.19256262758008	0.644769316224902	1.84959581290637	0.0643718267594108	0.208643329409068	HLA-DOB
ENSG00000172660	2465.03954503672	0.272586888129908	0.147382316806865	1.84952234457757	0.0643824243711449	0.208643329409068	NA
ENSG00000223749	6.8551473224662	-1.25719071826872	0.67983616893602	-1.84925541728133	0.0644209400484327	0.208730766538306	MIR503HG
ENSG00000136521	499.569893580643	-0.390127265765791	0.211011260038043	-1.84884572366164	0.0644800928687172	0.20888502695172	NDUFB5
ENSG00000111325	31.0755841891935	-0.741543583591916	0.401213356032021	-1.8482524882166	0.0645658254682883	0.209125322655118	OGFOD2
ENSG00000224152	17.7565386223487	-1.27575901523425	0.690286835311481	-1.84815782363658	0.064579514807994	0.209132229771915	LOC643072
ENSG00000204580	46.2129935839159	0.742112649344381	0.401629881033937	1.84775258114242	0.0646381435519662	0.209284638703951	DDR1
ENSG00000146232	1247.56029867716	0.751957305633119	0.407014460814079	1.84749530552087	0.0646753878739657	0.209292886081417	NFKBIE
ENSG00000168283	551.963793204921	-0.333266028564151	0.180380109493916	-1.84757637357678	0.06466365020421	0.209292886081417	BMI1
ENSG00000105063	4088.47388694758	-0.307322949993547	0.166344768224494	-1.84750595569555	0.0646738457577317	0.209292886081417	PPP6R1
ENSG00000144677	23.2430275753969	-1.19362916761595	0.646131518832483	-1.84734706917372	0.0646968552431096	0.209312831876677	CTDSPL
ENSG00000087088	1173.75215147817	-0.361477797621524	0.195679729827965	-1.84729301261466	0.0647046850971558	0.209312831876677	BAX
ENSG00000131043	864.440051374896	0.344292498396795	0.186405371626296	1.84700953300332	0.0647457586711425	0.209408266114923	AAR2
ENSG00000182796	292.463143064272	-0.510153586475984	0.276363865250227	-1.84594894855041	0.0648996184056984	0.209830890596662	TMEM198B
ENSG00000184209	336.570175319512	0.305528451653751	0.16550618901944	1.84602432974796	0.0648886728534479	0.209830890596662	SNRNP35
ENSG00000171174	43.172887730132	0.9402335881887	0.509372512627374	1.84586636475321	0.0649116115431968	0.209832176221095	RBKS
ENSG00000106397	625.91761265191	-0.404851186130503	0.219358617615098	-1.84561331819151	0.0649483713257705	0.209913507324726	PLOD3
ENSG00000154025	41.7636658839246	-0.754165849367704	0.408721289953085	-1.84518366893555	0.0650108253115367	0.210077838363852	SLC5A10
ENSG00000137693	12.6780315566202	1.39748788558255	0.757514260852621	1.84483376459422	0.0650617241388262	0.210204777721157	YAP1
ENSG00000101363	260.033449525398	0.428580148787036	0.232364928174845	1.84442700606069	0.0651209345718792	0.210358520530654	MANBAL
ENSG00000229164	4540.36834314483	-0.3908854922435	0.211965135422766	-1.84410276465456	0.0651681651012961	0.210473516986089	NA
ENSG00000115758	974.387691424331	0.479901046952305	0.260258349925106	1.84394101895446	0.0651917363013636	0.21051207353845	ODC1
ENSG00000261221	550.339776201034	-0.37899653179527	0.205561587749747	-1.84371280619151	0.0652250057053497	0.210581927429796	ZNF865
ENSG00000151353	403.706468337711	0.295635603612373	0.160413766848154	1.84295655803793	0.0653353534723794	0.210900563046054	TMEM18
ENSG00000268584	5.66380036501916	1.33533018611052	0.724632809427717	1.8427680457432	0.0653628841559211	0.210951801620394	NA
ENSG00000108270	990.476557961859	0.328353808070479	0.178200760622354	1.84260609732375	0.0653865430405134	0.210990528327591	NA
ENSG00000102189	612.650498782354	-0.342882188374206	0.186102873531454	-1.84243360603593	0.0654117498878724	0.211034235330886	EEA1
ENSG00000186132	67.0323939680452	0.62208896006568	0.337692355918354	1.84217661182738	0.0654493203494969	0.211117807672816	C2orf76
ENSG00000132383	1711.72776648888	-0.316491469599501	0.171843514737705	-1.84174229724398	0.0655128540491403	0.211285084097887	RPA1
ENSG00000162997	35.9953132263916	-0.735554131068015	0.399412596220025	-1.84158971957614	0.0655351859361992	0.211319444886219	PRORSD1P
ENSG00000138668	3504.93525227346	0.24563073456209	0.133401826506581	1.84128464350503	0.0655798569293791	0.211425813467672	HNRNPD
ENSG00000211658	8.13646719955904	1.38840898845552	0.754352539266354	1.84053067522755	0.0656903649931505	0.21174436140293	NA
ENSG00000158373	17.7772412060899	-1.0003403089607	0.543551630601988	-1.84037771692969	0.0657128025936871	0.211778962731142	HIST1H2BD
ENSG00000034063	65.5878063147036	-0.824854541081847	0.448228769256542	-1.84025345461426	0.0657310354033441	0.211800002966331	NA
ENSG00000139233	142.827347157985	0.477953224446154	0.2597459691577	1.84007946685776	0.0657565713537851	0.211844563862933	LLPH
ENSG00000253051	5.61940459324238	-1.39758546719874	0.759568667377862	-1.83997250969212	0.0657722733721593	0.211845432397132	NA
ENSG00000167972	184.580099839089	-0.428163854281529	0.232718181557167	-1.83983843211817	0.0657919612108687	0.211845432397132	ABCA3
ENSG00000152475	49.3293444064775	-0.709348440858461	0.385546235838857	-1.83985310948527	0.0657898057618327	0.211845432397132	ZNF837
ENSG00000213453	14.5850807052158	1.28322246740851	0.697504792055932	1.83973283341343	0.0658074706554571	0.211857674609705	NA
ENSG00000149532	2385.65886974334	0.294606459833706	0.160163744790926	1.83940791480793	0.0658552108541816	0.211973656281976	CPSF7
ENSG00000169955	164.078890044234	-0.493682058348414	0.268439113130941	-1.83908392704159	0.0659028427032627	0.212051536550185	ZNF747
ENSG00000224877	238.848615047128	0.417919921105546	0.227236874939175	1.83913777734098	0.0658949238037348	0.212051536550185	C17orf89
ENSG00000272668	6.77726703103896	-1.31626849315559	0.715855641183341	-1.83873454008093	0.0659542404920889	0.212179188612416	NA
ENSG00000164983	293.459573896709	0.408886072744421	0.222425566498039	1.83830518758295	0.0660174471268447	0.212344778387377	TMEM65
ENSG00000139725	221.642179319007	0.465323813002271	0.253178355976904	1.83792888300736	0.0660728854107654	0.212485326887011	RHOF
ENSG00000170473	406.953477728926	-0.414883017927256	0.225746255476544	-1.83782901316104	0.0660876049665616	0.212494900404211	WIBG
ENSG00000134755	88.72127247988	-1.19944325752545	0.652801955657636	-1.83737693665015	0.066154269145302	0.212671461086052	DSC2
ENSG00000184990	700.617874094931	-0.34503522187377	0.187877894801169	-1.8364865235419	0.0662857334222967	0.213056240143851	SIVA1
ENSG00000145777	21.800774169851	1.43808944520127	0.783163167031593	1.83625776305599	0.0663195432956665	0.21312705655805	TSLP
ENSG00000174944	55.9442076662795	0.810587623794497	0.441481954953792	1.83606060156941	0.0663486943622488	0.213172026596151	P2RY14
ENSG00000232630	32.9685485235506	1.01398718842431	0.552279465274593	1.83600378464217	0.0663570969173362	0.213172026596151	NA
ENSG00000149679	217.047090603619	-0.39463929691271	0.215013299532687	-1.83541807772088	0.0664437671857361	0.213412568511374	CABLES2
ENSG00000160799	658.021605341117	0.286456039190667	0.156100867051864	1.83507013510369	0.0664952982990513	0.213504943749214	CCDC12
ENSG00000148660	675.728425852152	-0.419076015117349	0.228371265035443	-1.83506456056241	0.0664961241694613	0.213504943749214	CAMK2G
ENSG00000112237	669.87315593065	0.267914374904371	0.146100324102813	1.83376988757285	0.0666881594217979	0.213970100922537	CCNC
ENSG00000122674	44.7583218963944	0.653995383287767	0.356640007586135	1.83376898097955	0.0666882940541064	0.213970100922537	CCZ1
ENSG00000227512	18.143756122769	1.17167805316325	0.638871184537379	1.83398168757868	0.0666567125060365	0.213970100922537	NA
ENSG00000264462	54.1592173566213	1.06363317624924	0.579987408605303	1.8338901163509	0.066670307006279	0.213970100922537	MIR3648-1
ENSG00000164182	52.824411845704	0.700878478736627	0.382288619385292	1.83337521232941	0.0667467912547153	0.214043936655206	NDUFAF2
ENSG00000261594	6.32534535339151	-1.38173706928225	0.753655882152084	-1.83337926765285	0.0667461885916235	0.214043936655206	TPBGL
ENSG00000273096	31.5079334961231	-0.915968956294473	0.499606053219643	-1.83338242279419	0.0667457197080185	0.214043936655206	NA
ENSG00000272005	80.5636264421381	-0.639266994336647	0.348710498896323	-1.83323128027387	0.0667681839517693	0.214047076228729	NA
ENSG00000076555	315.876832903622	-0.502277200979947	0.273987894489799	-1.83320946319636	0.0667714271281595	0.214047076228729	ACACB
ENSG00000076043	265.387105654591	0.395856838050501	0.21605460304265	1.8322073794112	0.0669205298629164	0.214487054268391	REXO2
ENSG00000105419	7.76968395964037	-1.36861338884742	0.747043949452576	-1.83203865026994	0.0669456624675904	0.214529610060831	MEIS3
ENSG00000160961	499.546903215368	0.307766912961245	0.168017184741503	1.83175853966812	0.0669874027620234	0.214625361257361	ZNF333
ENSG00000105877	5.17678758105628	1.37185355088022	0.749071908753616	1.83140434829929	0.0670402127703123	0.214746581995256	DNAH11
ENSG00000244754	2566.15337457066	0.247131749669991	0.134948986055804	1.83129756579124	0.0670561407870133	0.214746581995256	N4BP2L2
ENSG00000130522	2089.94448758802	-0.453744953162211	0.247776638925319	-1.83126607548734	0.0670608385751099	0.214746581995256	JUND
ENSG00000108961	58.4931441978633	-0.658925861964231	0.3598605488398	-1.83105890347977	0.0670917516745069	0.214807561624536	RANGRF
ENSG00000184292	5.20432620024884	-1.42561656969425	0.778737730664004	-1.83067612311359	0.0671488989721812	0.214952498814893	TACSTD2
ENSG00000179456	1295.83621992177	-0.569451800480187	0.311108731172408	-1.83039478941725	0.0671909263022679	0.215010964167257	ZBTB18
ENSG00000262312	58.5797247366934	-0.864930657968064	0.472531712531918	-1.83041822385549	0.0671874246976783	0.215010964167257	LOC101929732
ENSG00000260651	3.79810583265146	1.42904628916582	0.780802138963721	1.83022845078582	0.0672157851564846	0.215052483767989	NA
ENSG00000111319	17.6203880911029	-1.03521102876093	0.565822082656528	-1.82956986037134	0.0673142840234721	0.215329553418552	SCNN1A
ENSG00000185728	1483.75262913464	0.316114312941424	0.172798914357997	1.82937673026414	0.0673431911013457	0.215383949482141	YTHDF3
ENSG00000173110	109.666524776999	-1.07095786577775	0.585492787078623	-1.82915637803397	0.0673761851730919	0.215451395457196	HSPA6
ENSG00000113643	857.489783132331	0.274155267275518	0.149905905535758	1.82884901229006	0.0674222302851979	0.215539754755685	RARS
ENSG00000129473	185.762866730629	-0.67048001665523	0.366620341145167	-1.82881292009312	0.0674276387970784	0.215539754755685	BCL2L2
ENSG00000204466	14.5342253427872	-1.39659129834851	0.763749446325835	-1.82859877027353	0.0674597370620954	0.215604274439364	NA
ENSG00000127954	50.0925221658542	1.28798627321316	0.705052406905107	1.82679508728563	0.0677305848218028	0.216330505359257	STEAP4
ENSG00000146834	1500.15936637117	0.308009819121857	0.168606636603438	1.82679534641507	0.0677305458458067	0.216330505359257	MEPCE
ENSG00000136869	1218.32123274168	-0.865594458731606	0.473781839674311	-1.82698952607942	0.0677013442166839	0.216330505359257	TLR4
ENSG00000141506	7300.17508304395	0.750688281077884	0.410938127310171	1.82676717293568	0.0677347835635252	0.216330505359257	PIK3R5
ENSG00000069849	1238.08805950438	0.692136646942812	0.379059830266305	1.82592981814126	0.0678608340068748	0.21668218045614	ATP1B3
ENSG00000148248	4094.42417950521	0.411310833341636	0.225267590205908	1.82587665169975	0.0678688438785037	0.21668218045614	SURF4
ENSG00000117724	124.513603191131	0.698817346009337	0.382760871126045	1.82572827769329	0.0678912015048467	0.216715325883173	CENPF
ENSG00000142409	522.539591189678	0.379400354823941	0.20781757330126	1.82564134878983	0.0679043031356653	0.216718918790652	ZNF787
ENSG00000163348	1150.18653514819	-0.491722314619205	0.26937234768391	-1.82543723900052	0.0679350740476166	0.216778892605479	PYGO2
ENSG00000163519	812.698555726227	-0.407407573110373	0.223232646589595	-1.82503580607265	0.0679956261957848	0.216933859597835	TRAT1
ENSG00000131795	909.972408128405	0.301929864083124	0.165456502154412	1.82482924606582	0.068026801001183	0.216995062738834	NA
ENSG00000163386	402.340139736569	0.588607419170999	0.322644843899512	1.8243199304134	0.0681037190400876	0.217202132490205	NA
ENSG00000259668	24.2287192345984	0.963353692248558	0.528101696364236	1.82418215824879	0.0681245379988914	0.217217670965263	NA
ENSG00000099822	22.0106852089776	-0.886851852118156	0.486178300045202	-1.8241288268845	0.0681325983863193	0.217217670965263	HCN2
ENSG00000248008	32.9777829541641	-0.937426445542775	0.513954896179865	-1.82394691151013	0.0681600985836252	0.217267067812098	NRAV
ENSG00000187189	423.529842726014	-0.484928936393323	0.265978420620346	-1.82318902135863	0.0682747672829454	0.217594256560793	TSPYL4
ENSG00000168538	863.990779046693	-0.312781896178165	0.17161659858984	-1.82256202924582	0.0683697509599979	0.217858604221187	TRAPPC11
ENSG00000132002	1701.10837158546	-0.233985089050044	0.128404579165702	-1.82224879027168	0.0684172445290255	0.217971559330501	DNAJB1
ENSG00000156958	128.960263082903	-0.506429579062899	0.277965102781154	-1.82191783787197	0.0684674532840187	0.218093123504243	GALK2
ENSG00000263004	10.6039748488874	-1.19616112733799	0.656684301878701	-1.82151625052694	0.0685284187288115	0.218248902730829	NA
ENSG00000215788	4348.02436882718	0.642029155011976	0.352531715500755	1.82119544648629	0.068577152418224	0.218365678367092	TNFRSF25
ENSG00000119640	51.2040831298157	-0.681135008698206	0.37404126903749	-1.82101566078778	0.0686044763109126	0.218414251112293	ACYP1
ENSG00000146205	4.85785506610059	1.39375956294899	0.765617755610952	1.82043787873858	0.0686923484167459	0.218655538601484	ANO7
ENSG00000189238	34.5092836883964	1.02789565553496	0.564761906437159	1.82005132396324	0.068751189307654	0.2187658733447	NA
ENSG00000123815	410.065745349205	-0.311644335975826	0.171226627584672	-1.82006934535761	0.0687484451930768	0.2187658733447	ADCK4
ENSG00000131899	789.937281084097	0.277421311896784	0.152467440493291	1.81954462539161	0.0688283810611456	0.21897299291183	LLGL1
ENSG00000119004	280.019888215024	0.348858310939437	0.191799867865002	1.818866273594	0.0689318343801468	0.21926357443191	CYP20A1
ENSG00000205213	19.6993419841536	-0.982029059312376	0.539965004876769	-1.81869019370338	0.0689587086504552	0.219310508214172	LGR4
ENSG00000086570	14.599761151478	-1.23920990708749	0.681738088308565	-1.81772139233418	0.0691067263991479	0.219742632387802	FAT2
ENSG00000167700	96.962249209008	-0.557257207485183	0.306694398354012	-1.8169787595597	0.0692203657365777	0.22006530891938	MFSD3
ENSG00000092201	2159.92037356559	0.227921795980078	0.125455879583073	1.81674861901673	0.0692556134971859	0.220138693456012	SUPT16H
ENSG00000111052	36.7088548051696	-1.30934601863683	0.720824519626037	-1.8164559930843	0.0693004526542216	0.220203861497945	LIN7A
ENSG00000004975	658.066023240895	-0.38104302810362	0.209763927503279	-1.81653267384434	0.0692887005342655	0.220203861497945	DVL2
ENSG00000111674	1120.7601876424	-0.427905866397176	0.235618057098262	-1.81609963033827	0.0693550904173708	0.220338784443951	ENO2
ENSG00000129315	1244.4590711824	0.30214744936284	0.166411014833639	1.81566977200937	0.0694210436390173	0.220502487148493	CCNT1
ENSG00000099910	458.955742738925	-0.410439826003294	0.226062293219787	-1.81560498284536	0.0694309887141973	0.220502487148493	KLHL22
ENSG00000104375	161.112685614584	0.699483984279018	0.385294729902106	1.81545173082627	0.0694545174104245	0.220538506239523	STK3
ENSG00000164118	260.327300899448	-0.36137483125176	0.199095467404076	-1.81508316569723	0.0695111298161116	0.220679544763571	CEP44
ENSG00000129465	492.928220469208	-0.366610215709997	0.201995283672285	-1.81494443357787	0.0695324491845869	0.220708507357356	RIPK3
ENSG00000214106	165.095380679315	0.618551145248346	0.340825022356656	1.81486424022314	0.0695447751793125	0.220708918212003	PAXIP1-AS2
ENSG00000170515	753.028341482431	0.331948887821532	0.182922959853236	1.81469230591864	0.0695712081207291	0.220754091206858	PA2G4
ENSG00000273486	24.8455548914979	-0.875415669138648	0.482500917245737	-1.81432954394323	0.0696270057072217	0.220892408008044	NA
ENSG00000112576	2859.04119112715	0.414804003828521	0.228673519302205	1.81395731825133	0.069684297124985	0.221003303247285	CCND3
ENSG00000136444	800.224293555634	-0.301790359428788	0.166374257648007	-1.81392460405309	0.0696893342068667	0.221003303247285	RSAD1
ENSG00000100122	4.02071794147665	-1.36457550906885	0.752302918622492	-1.81386443584116	0.0696985992281308	0.221003303247285	CRYBB1
ENSG00000088387	2021.46064187451	0.449221987328035	0.247719641571077	1.81342902193382	0.0697656767186944	0.221138498143544	DOCK9
ENSG00000264364	1701.53116835875	-0.332025631856026	0.183086533509286	-1.81349018680932	0.06975625079367	0.221138498143544	DYNLL2
ENSG00000157538	1240.51615068171	-0.274030262829663	0.151155559232288	-1.81290231217065	0.0698468895672847	0.221357147742484	DSCR3
ENSG00000174165	226.755497306911	-0.499742763626299	0.275698580527716	-1.81264177229255	0.0698870906266511	0.221445769914179	ZDHHC24
ENSG00000257242	178.723624003788	0.562476632346363	0.310377881227008	1.81223169035996	0.0699504043551884	0.221607583545429	C12orf79
ENSG00000124783	2387.20790540783	-0.302059925943521	0.166709471547085	-1.81189420817166	0.0700025445072883	0.221733948084	SSR1
ENSG00000170891	4.27696845747079	-1.40869040372735	0.777529129257291	-1.81175257713233	0.0700244356477033	0.221764471032699	CYTL1
ENSG00000147118	245.625205706502	-0.421068353209449	0.232523561954439	-1.81086316444762	0.0701620357902177	0.222161364769865	ZNF182
ENSG00000088832	921.822279145446	-0.477902651413234	0.263949743402444	-1.81058198902878	0.0702055822875236	0.222260359880166	FKBP1A
ENSG00000178209	14996.386553245	-0.510166785342622	0.281829868677544	-1.81019417046363	0.0702656813220307	0.222411714046435	PLEC
ENSG00000179611	14.4200183900068	-1.08566657664108	0.599833638848667	-1.80994613560675	0.0703041406382877	0.222494531128096	NA
