"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000029475"	311.785624484829	-0.167347813670183	0.132475425008748	-1.26323666188754	0.206504140954076	0.569888476215265	"Kdm2b"	"30841"	"lysine (K)-specific demethylase 2B"
"ENSMUSG00000036402"	1836.33140433203	-0.120679869581705	0.0955382858322393	-1.26315715768246	0.206532706044149	0.569888476215265	"Gng12"	"14701"	"guanine nucleotide binding protein (G protein), gamma 12"
"ENSMUSG00000014198"	9.11302642812171	0.475740653211374	0.376661725879851	1.26304485038952	0.206573061854199	0.569888476215265	"Zfp385c"	"278304"	"zinc finger protein 385C"
"ENSMUSG00000021607"	498.823181885415	0.202847476816132	0.160613329311487	1.26295543268851	0.206605196752986	0.569888476215265	"Mrpl36"	"94066"	"mitochondrial ribosomal protein L36"
"ENSMUSG00000090307"	37.8324392519258	-0.365715106567088	0.289561286997242	-1.26299724096257	0.206590171259899	0.569888476215265	"1700071M16Rik"	"73504"	"RIKEN cDNA 1700071M16 gene"
"ENSMUSG00000036751"	7825.06864026768	0.3882174549862	0.307441751541385	1.26273498326053	0.206684437286596	0.569994824935695	"Cox6b1"	"110323"	"cytochrome c oxidase, subunit VIb polypeptide 1"
"ENSMUSG00000070594"	20.990751717954	-0.459323089310746	0.363834129215377	-1.26245190439197	0.206786222322013	0.570090193031407	"Gm4788"	"214403"	"predicted gene 4788"
"ENSMUSG00000011837"	233.47631536157	0.218819523052619	0.173319218851656	1.26252313218598	0.206760607929832	0.570090193031407	"Snapc2"	"102209"	"small nuclear RNA activating complex, polypeptide 2"
"ENSMUSG00000068876"	16.8053237682579	0.447269138642138	0.354319645452173	1.26233231598362	0.206829232967064	0.570116127785412	"Cgn"	"70737"	"cingulin"
"ENSMUSG00000032344"	53.5467478199506	-0.306979713585958	0.243359535205295	-1.26142463794153	0.207155896195881	0.570923803583385	"Mb21d1"	"214763"	"Mab-21 domain containing 1"
"ENSMUSG00000053398"	144.310121836334	-0.220375172397678	0.174722162743949	-1.26128917440561	0.207204680104739	0.570938639199623	"Phgdh"	"236539"	"3-phosphoglycerate dehydrogenase"
"ENSMUSG00000033940"	2417.52149289202	0.131789271649239	0.104496638667285	1.26118192250042	0.207243310191202	0.570938639199623	"Brk1"	"101314"	"BRICK1, SCAR/WAVE actin-nucleating complex subunit"
"ENSMUSG00000046456"	24.9293451322884	-0.431392975911753	0.342068768626175	-1.26112938531139	0.207262234989419	0.570938639199623	"Tmem150b"	"330460"	"transmembrane protein 150B"
"ENSMUSG00000097970"	123.726939853351	-0.291534555215923	0.231354322959221	-1.26012149454112	0.207625537373803	0.571012298117026	NA	NA	NA
"ENSMUSG00000026407"	8.47333904732784	-0.424154870018678	0.336555369152351	-1.26028258318076	0.207567440675823	0.571012298117026	"Cacna1s"	"12292"	"calcium channel, voltage-dependent, L type, alpha 1S subunit"
"ENSMUSG00000069020"	576.786898141937	0.143343437358455	0.113744697426995	1.26022083315538	0.207589709459216	0.571012298117026	"Urm1"	"68205"	"ubiquitin related modifier 1 homolog (S. cerevisiae)"
"ENSMUSG00000027411"	914.594055713895	0.127093399112908	0.100806569274122	1.26076504763598	0.207393510182005	0.571012298117026	"Vps16"	"80743"	"vacuolar protein sorting 16 (yeast)"
"ENSMUSG00000015748"	469.661205754517	-0.182297442859347	0.144651923192806	-1.2602490090392	0.207579548233793	0.571012298117026	"Prpf3"	"70767"	"PRP3 pre-mRNA processing factor 3 homolog (yeast)"
"ENSMUSG00000022124"	2155.05761016808	0.120369790246003	0.0954984016054911	1.2604377478825	0.207511491599864	0.571012298117026	"Fbxl3"	"50789"	"F-box and leucine-rich repeat protein 3"
"ENSMUSG00000034739"	17.9207019179062	-0.408063268888887	0.323770656657079	-1.26034666977584	0.207544331092693	0.571012298117026	"Mfrp"	"259172"	"membrane-type frizzled-related protein"
"ENSMUSG00000032047"	3933.90396025098	0.292247397041738	0.231912942996881	1.26015992581177	0.207611676045718	0.571012298117026	"Acat1"	"110446"	"acetyl-Coenzyme A acetyltransferase 1"
"ENSMUSG00000066441"	533.624456786093	0.166510144384553	0.132068921853076	1.26078218893762	0.207387332615397	0.571012298117026	"Rdh11"	"17252"	"retinol dehydrogenase 11"
"ENSMUSG00000077567"	5.38464607269774	0.482853137680159	0.383132550302655	1.2602769910798	0.207569457272214	0.571012298117026	NA	NA	NA
"ENSMUSG00000054414"	1061.98798892736	0.142105427761059	0.112803637165183	1.25975927135193	0.207756216425867	0.571161978136906	"Slc30a7"	"66500"	"solute carrier family 30 (zinc transporter), member 7"
"ENSMUSG00000079560"	128.07936471419	0.230833468587933	0.183244404082935	1.25970268911164	0.207776634954121	0.571161978136906	"Hoxa3"	"15400"	"homeobox A3"
"ENSMUSG00000069540"	7.0211608298149	0.48311272386694	0.383516937754086	1.25969071065308	0.207780957742602	0.571161978136906	NA	NA	NA
"ENSMUSG00000028636"	156.211023806003	0.293389997601061	0.232993685062305	1.25921866733257	0.207951360766157	0.571390969670475	"Ppcs"	"106564"	"phosphopantothenoylcysteine synthetase"
"ENSMUSG00000030347"	469.253515390623	-0.172224785146573	0.136776320567269	-1.25917106435006	0.207968550600962	0.571390969670475	"D6Wsu163e"	"28040"	"DNA segment, Chr 6, Wayne State University 163, expressed"
"ENSMUSG00000030739"	46.7913583878995	-0.433095909284676	0.343956789042409	-1.25915790320765	0.207973303381295	0.571390969670475	"Myh14"	"71960"	"myosin, heavy polypeptide 14"
"ENSMUSG00000032572"	8.09636659288267	-0.478590267451314	0.3801090294811	-1.25908681544517	0.207998976110153	0.571390969670475	"Col6a4"	"68553"	"collagen, type VI, alpha 4"
"ENSMUSG00000037152"	1495.64381844626	0.399655434615137	0.317557542603233	1.25852918289672	0.208200439987324	0.571843028121929	"Ndufc1"	"66377"	"NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1"
"ENSMUSG00000075700"	2086.04943654042	-0.12442946724951	0.0988829145082909	-1.25835153492646	0.208264651111953	0.571843028121929	"Selt"	"69227"	"selenoprotein T"
"ENSMUSG00000084141"	17.3728333226224	0.406242320506411	0.322825454852137	1.25839618406944	0.208248511261856	0.571843028121929	NA	NA	NA
"ENSMUSG00000002900"	1116.61908548448	-0.311329647281376	0.247569038986109	-1.25754677788625	0.208555711580561	0.572549547358545	"Lamb1"	"16777"	"laminin B1"
"ENSMUSG00000029334"	7.57539153338264	-0.479798403406405	0.381595810080669	-1.25734714777129	0.20862795841017	0.57265522445995	"Prkg2"	"19092"	"protein kinase, cGMP-dependent, type II"
"ENSMUSG00000059395"	17.5448497232982	0.431048157829617	0.342876609882744	1.25715241403322	0.208698450698766	0.572756052176523	"Nkapl"	"66707"	"NFKB activating protein-like"
"ENSMUSG00000035064"	1164.96714441266	0.159278492685489	0.126756959045214	1.25656606063478	0.208910810871526	0.572968124352781	"Eef2k"	"13631"	"eukaryotic elongation factor-2 kinase"
"ENSMUSG00000006589"	715.142444364936	-0.152869978651904	0.121638801528091	-1.25675341035484	0.208842941229666	0.572968124352781	"Aprt"	"11821"	"adenine phosphoribosyl transferase"
"ENSMUSG00000077734"	19.18381006135	-0.451436092393874	0.359247658677203	-1.25661526662726	0.208892983874162	0.572968124352781	NA	NA	NA
"ENSMUSG00000093772"	19.028336938571	-0.415779976865305	0.33087187845882	-1.25661926544493	0.208891535178072	0.572968124352781	"4931403E22Rik"	"70942"	"RIKEN cDNA 4931403E22 gene"
"ENSMUSG00000070141"	5.49785350950645	0.47979068275081	0.381861726986531	1.2564513509565	0.208952373690103	0.572989489579164	"Mir494"	"723878"	"microRNA 494"
"ENSMUSG00000037010"	20.8987395790329	-0.40382228274073	0.321533311882424	-1.25592673548051	0.209142534249618	0.573325615782681	"Apln"	"30878"	"apelin"
"ENSMUSG00000034329"	62.1861525570005	0.28396485540721	0.226092874375853	1.25596552386322	0.209128470098382	0.573325615782681	"Brip1"	"237911"	"BRCA1 interacting protein C-terminal helicase 1"
"ENSMUSG00000038253"	394.543862433078	0.146783400096359	0.116888843950862	1.25575200451178	0.209205897868113	0.573406666111534	"Hoxa5"	"15402"	"homeobox A5"
"ENSMUSG00000040520"	629.316441972124	0.162934514055446	0.129876789124388	1.2545314305499	0.209648908958818	0.573446340983585	"Manea"	"242362"	"mannosidase, endo-alpha"
"ENSMUSG00000063146"	516.26595378983	-0.18667802305217	0.148734661061986	-1.25510773157557	0.209439654147346	0.573446340983585	"Clip2"	"269713"	"CAP-GLY domain containing linker protein 2"
"ENSMUSG00000083012"	95.1983258140236	0.39088629765251	0.311385785707566	1.25531194933736	0.209365539019879	0.573446340983585	"Fam220a"	"67238"	"family with sequence similarity 220, member A"
"ENSMUSG00000044709"	633.962556088738	0.149246261319749	0.118916247862089	1.25505356923836	0.209459314041079	0.573446340983585	"Gemin7"	"69731"	"gem (nuclear organelle) associated protein 7"
"ENSMUSG00000078606"	462.750059832019	0.272111569063809	0.216871358694297	1.25471418034218	0.209582536153232	0.573446340983585	"Gm4070"	"100042856"	"predicted gene 4070"
"ENSMUSG00000040268"	2041.58275449374	0.145933240113724	0.116310704280557	1.25468451950658	0.209593307622743	0.573446340983585	"Plekha1"	"101476"	"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1"
"ENSMUSG00000047866"	2104.59099700658	0.15801682886193	0.125873048202524	1.25536666600532	0.209345684361918	0.573446340983585	"Lonp2"	"66887"	"lon peptidase 2, peroxisomal"
"ENSMUSG00000032477"	214.079035055075	0.17453920427608	0.139129002905562	1.25451344170528	0.209655443141023	0.573446340983585	"Cdc25a"	"12530"	"cell division cycle 25A"
"ENSMUSG00000046417"	89.2355934717624	-0.309951696461091	0.246933984475173	-1.25520064449555	0.209405931645003	0.573446340983585	"Lrrc75a"	"192976"	"leucine rich repeat containing 75A"
"ENSMUSG00000005043"	367.453952864955	-0.201869372929394	0.160919731900586	-1.25447246614918	0.209670327457271	0.573446340983585	"Sgsh"	"27029"	"N-sulfoglucosamine sulfohydrolase (sulfamidase)"
"ENSMUSG00000025869"	319.187466593485	-0.179389724777619	0.142908773591823	-1.25527439826747	0.209379165705407	0.573446340983585	"Nop16"	"28126"	"NOP16 nucleolar protein"
"ENSMUSG00000059436"	715.99246258641	-0.117944142386862	0.0940237120869046	-1.25440848663631	0.209693569460224	0.573446340983585	"Max"	"17187"	"Max protein"
"ENSMUSG00000039704"	407.579401842178	-0.179292856031332	0.142884144809273	-1.2548128154503	0.209546719240872	0.573446340983585	"Lmbrd2"	"320506"	"LMBR1 domain containing 2"
"ENSMUSG00000063888"	1780.71202606233	0.102664203590696	0.0818228779568694	1.25471269349402	0.209583076099465	0.573446340983585	"Rpl7l1"	"66229"	"ribosomal protein L7-like 1"
"ENSMUSG00000039787"	144.787649591645	0.227762109030597	0.18170736224516	1.25345559044163	0.210039951339343	0.5739204369482	"Cercam"	"99151"	"cerebral endothelial cell adhesion molecule"
"ENSMUSG00000034278"	101.823590373312	0.25825472280102	0.2059867204874	1.25374452387001	0.209934879068446	0.5739204369482	"Dnajc17"	"69408"	"DnaJ (Hsp40) homolog, subfamily C, member 17"
"ENSMUSG00000044365"	27.4867505398203	0.36232130891486	0.289141290295394	1.25309432127353	0.210171382456629	0.5739204369482	"Cxxc4"	"319478"	"CXXC finger 4"
"ENSMUSG00000087016"	5.71567577880637	0.480518311869103	0.383396682671042	1.25331890855559	0.210089669738815	0.5739204369482	NA	NA	NA
"ENSMUSG00000030534"	416.918729284175	0.132180875150413	0.105479488602827	1.25314292760869	0.210153695819689	0.5739204369482	"Vps33b"	"233405"	"vacuolar protein sorting 33B (yeast)"
"ENSMUSG00000047146"	210.824731194064	0.278420721567983	0.222156006467559	1.25326668405267	0.210108668789615	0.5739204369482	"Tet1"	"52463"	"tet methylcytosine dioxygenase 1"
"ENSMUSG00000036534"	310.015474441961	-0.169916814485783	0.135536602156543	-1.25365998396161	0.209965618544344	0.5739204369482	"Slc38a7"	"234595"	"solute carrier family 38, member 7"
"ENSMUSG00000035606"	9.22342898738838	0.480265798935497	0.383168211242579	1.25340721083839	0.210057548574802	0.5739204369482	"Ky"	"16716"	"kyphoscoliosis peptidase"
"ENSMUSG00000024727"	81.4315180393782	0.303229211447521	0.241967001919419	1.25318414925232	0.210138697132603	0.5739204369482	"Trpm6"	"225997"	"transient receptor potential cation channel, subfamily M, member 6"
"ENSMUSG00000025997"	245.337507672882	-0.218809742804993	0.174677466792216	-1.25265008030643	0.210333080620312	0.574177159421434	"Ikzf2"	"22779"	"IKAROS family zinc finger 2"
"ENSMUSG00000048277"	1155.8407916573	-0.139870488127215	0.111651381019484	-1.25274301894042	0.210299244673564	0.574177159421434	"Syngr2"	"20973"	"synaptogyrin 2"
"ENSMUSG00000019889"	896.638118867502	0.124257489244031	0.0992200655223512	1.2523423421449	0.210445146237395	0.574298271041281	"Ptprk"	"19272"	"protein tyrosine phosphatase, receptor type, K"
"ENSMUSG00000032557"	838.179554686214	-0.154129234714506	0.123069841142524	-1.25237209444361	0.210434309784236	0.574298271041281	"Uba5"	"66663"	"ubiquitin-like modifier activating enzyme 5"
"ENSMUSG00000078247"	172.287602977549	0.222788770866824	0.177931642528075	1.25210315434294	0.210532278460323	0.574443653322264	"Airn"	"104103"	"antisense Igf2r RNA"
"ENSMUSG00000052477"	29.3944436657618	-0.374584101380777	0.299234682616656	-1.25180710372617	0.210640161024758	0.574557631649441	"C130026I21Rik"	"620078"	"RIKEN cDNA C130026I21 gene"
"ENSMUSG00000036529"	1241.3913833561	0.12315216609569	0.0983798567642666	1.25180265702949	0.210641781731671	0.574557631649441	"Sbf1"	"77980"	"SET binding factor 1"
"ENSMUSG00000023132"	70.680524143778	0.376061236545832	0.300442643660641	1.25169061210433	0.210682622211304	0.574576654627389	"Gzma"	"14938"	"granzyme A"
"ENSMUSG00000026839"	148.1016115745	0.219728041327009	0.175564251416129	1.25155343160494	0.210732632430952	0.574620675317186	"Upp2"	"76654"	"uridine phosphorylase 2"
"ENSMUSG00000030452"	636.115352897569	-0.181192656113231	0.144803256785527	-1.25130235421156	0.210824186891734	0.574685596851727	"Nipa2"	"93790"	"non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human)"
"ENSMUSG00000057554"	1653.16828753285	0.109670120568969	0.0876398092252701	1.25137333751003	0.210798300172617	0.574685596851727	"Lgals8"	"56048"	"lectin, galactose binding, soluble 8"
"ENSMUSG00000038039"	995.25152512549	0.147846379688324	0.118186262222138	1.25096078773046	0.210948784060067	0.574840518850482	"Gcc2"	"70297"	"GRIP and coiled-coil domain containing 2"
"ENSMUSG00000044617"	239.067262507081	0.191727186363066	0.153259173160707	1.25099974382624	0.210934570902888	0.574840518850482	"Zbtb39"	"320080"	"zinc finger and BTB domain containing 39"
"ENSMUSG00000038352"	176.393944053296	-0.296679106236967	0.237192690900407	-1.25079362736998	0.211009780490676	0.574914394701271	"Arl5c"	"217151"	"ADP-ribosylation factor-like 5C"
"ENSMUSG00000020614"	357.034784769825	0.210484980783737	0.168316093486074	1.25053389978512	0.211104579793533	0.575080330889062	"Fam20a"	"208659"	"family with sequence similarity 20, member A"
"ENSMUSG00000027782"	1260.98456406658	-0.123991719617467	0.0991660425480906	-1.2503445376207	0.211173715471672	0.575107724673673	"Kpna4"	"16649"	"karyopherin (importin) alpha 4"
"ENSMUSG00000018567"	6603.59292858457	0.119831192767489	0.0958403677884813	1.25032066896858	0.211182431021866	0.575107724673673	"Gabarap"	"56486"	"gamma-aminobutyric acid receptor associated protein"
"ENSMUSG00000028266"	504.388448936403	-0.193896512559472	0.155124988160293	-1.24993732382507	0.211322443722647	0.575304329300132	"Lmo4"	"16911"	"LIM domain only 4"
"ENSMUSG00000053470"	1540.09068031823	0.115817449200649	0.0926580924195296	1.24994424314565	0.211319915920399	0.575304329300132	"Kdm3a"	"104263"	"lysine (K)-specific demethylase 3A"
"ENSMUSG00000068966"	127.780273826459	0.220739773256031	0.176683669509514	1.2493501740643	0.21153702397863	0.575519106610236	"Zbtb34"	"241311"	"zinc finger and BTB domain containing 34"
"ENSMUSG00000025525"	551.627148450309	0.275491704542896	0.220485939346666	1.24947516090695	0.211491332989053	0.575519106610236	"Apool"	"68117"	"apolipoprotein O-like"
"ENSMUSG00000060063"	635.708248911122	-0.13742932086848	0.109994523743773	-1.24941966373357	0.211511620009986	0.575519106610236	"Alox5ap"	"11690"	"arachidonate 5-lipoxygenase activating protein"
"ENSMUSG00000030895"	84.7951052801261	0.462642697624822	0.370266260529992	1.24948650995801	0.211487184510716	0.575519106610236	"Hpx"	"15458"	"hemopexin"
"ENSMUSG00000071337"	681.489670684174	-0.137605541626365	0.110166446615983	-1.24906943859258	0.211639677446184	0.575613781268347	"Tia1"	"21841"	"cytotoxic granule-associated RNA binding protein 1"
"ENSMUSG00000019861"	650.288699496112	-0.175339576380426	0.140374892011851	-1.2490807570176	0.21163553806511	0.575613781268347	"Gopc"	"94221"	"golgi associated PDZ and coiled-coil motif containing"
"ENSMUSG00000029466"	526.48854663648	-0.173668769000073	0.139052750482006	-1.24894163112974	0.21168642332834	0.575648638914668	"Anapc7"	"56317"	"anaphase promoting complex subunit 7"
"ENSMUSG00000021902"	137.718717319389	0.214715809550495	0.171936649558359	1.24880768644742	0.21173542192153	0.575689610307801	"Phf7"	"71838"	"PHD finger protein 7"
"ENSMUSG00000086995"	5.16682802540979	-0.478956232848715	0.383719736817954	-1.24819285247228	0.211960440836898	0.575704348561499	"Gm13544"	"100502932"	"predicted gene 13544"
"ENSMUSG00000003662"	1034.86129844154	0.140256440481981	0.112396800524199	1.24786862106261	0.212079173659189	0.575704348561499	"Ciao1"	"26371"	"cytosolic iron-sulfur protein assembly 1"
"ENSMUSG00000048911"	189.77007103588	-0.199021651104704	0.159486713742738	-1.24788859481887	0.212071857925257	0.575704348561499	"Rnf24"	"51902"	"ring finger protein 24"
"ENSMUSG00000041827"	44.9831365316024	0.404303722549046	0.3238840819597	1.2482976011132	0.211922092385021	0.575704348561499	"Oasl1"	"231655"	"2'-5' oligoadenylate synthetase-like 1"
"ENSMUSG00000074109"	6.67374773045373	-0.476855926964266	0.382054262165929	-1.24813665017344	0.21198101855171	0.575704348561499	"Mrgprx2"	"243978"	"MAS-related GPR, member X2"
"ENSMUSG00000030852"	682.145715127387	0.199152476367905	0.159633954364227	1.24755712004422	0.212193289896389	0.575704348561499	"Tacc2"	"57752"	"transforming, acidic coiled-coil containing protein 2"
"ENSMUSG00000044949"	191.474638245198	0.209040692237775	0.167569874742179	1.24748372915718	0.212220182594813	0.575704348561499	"Ubtd2"	"327900"	"ubiquitin domain containing 2"
"ENSMUSG00000004040"	4194.65049394939	-0.170282579169634	0.136442495370753	-1.24801718633867	0.212024763421255	0.575704348561499	"Stat3"	"20848"	"signal transducer and activator of transcription 3"
"ENSMUSG00000021638"	883.925383475247	0.168428176154574	0.135012873926667	1.24749715531615	0.212215262649518	0.575704348561499	"Ocln"	"18260"	"occludin"
"ENSMUSG00000011179"	1440.99274292517	-0.0977740078870098	0.0783798534923347	-1.24743800263127	0.212236939457826	0.575704348561499	"Odc1"	"18263"	"ornithine decarboxylase, structural 1"
"ENSMUSG00000034333"	142.582879040635	-0.213612485705755	0.171171447188341	-1.24794461468048	0.212051340654225	0.575704348561499	"Zbed4"	"223773"	"zinc finger, BED type containing 4"
"ENSMUSG00000072761"	74.6266543569994	0.240634579143896	0.192861742037723	1.24770510004431	0.212139072919583	0.575704348561499	NA	NA	NA
"ENSMUSG00000013787"	1112.2083573469	-0.132603390117158	0.106303584169893	-1.24740281480287	0.212249834978909	0.575704348561499	"Ehmt2"	"110147"	"euchromatic histone lysine N-methyltransferase 2"
"ENSMUSG00000024059"	50.4063389740397	-0.290981650367565	0.233173377154882	-1.24791969785763	0.21206046626203	0.575704348561499	"Clip4"	"78785"	"CAP-GLY domain containing linker protein family, member 4"
"ENSMUSG00000024942"	869.453784021329	-0.114721729107687	0.0919293311919575	-1.24793390336036	0.212055263563687	0.575704348561499	"Capn1"	"12333"	"calpain 1"
"ENSMUSG00000073448"	30.0062019015653	0.382347635523583	0.306583698134564	1.24712317663989	0.212352335988817	0.575890302491411	NA	NA	NA
"ENSMUSG00000028976"	38.1920813039959	-0.430133197279321	0.345133113813729	-1.24628202876954	0.212660873196745	0.576634868891796	"Slc2a5"	"56485"	"solute carrier family 2 (facilitated glucose transporter), member 5"
"ENSMUSG00000002012"	39.5749579533128	-0.338727549442827	0.271855636236332	-1.2459831774404	0.212770571252069	0.576666484253294	"Pnck"	"93843"	"pregnancy upregulated non-ubiquitously expressed CaM kinase"
"ENSMUSG00000020788"	9349.77346452489	0.203394673761143	0.163218243642687	1.24615158956378	0.212708747923591	0.576666484253294	"Atp2a3"	"53313"	"ATPase, Ca++ transporting, ubiquitous"
"ENSMUSG00000052180"	10.8701662575425	-0.474744958051596	0.381023632980783	-1.2459724724622	0.212774501439681	0.576666484253294	"Serpinb6c"	"97848"	"serine (or cysteine) peptidase inhibitor, clade B, member 6c"
"ENSMUSG00000017737"	75.1561359484623	0.27584636187156	0.221416788311211	1.24582405867005	0.212828994952799	0.576722045738571	"Mmp9"	"17395"	"matrix metallopeptidase 9"
"ENSMUSG00000005907"	305.628554806257	0.17622648458075	0.141464712789546	1.24572751116329	0.212864449984456	0.576726007415568	"Pex1"	"71382"	"peroxisomal biogenesis factor 1"
"ENSMUSG00000005510"	1813.46747252898	0.290695174044141	0.233397708082321	1.24549283895115	0.212950646175823	0.576867421845603	"Ndufs3"	"68349"	"NADH dehydrogenase (ubiquinone) Fe-S protein 3"
"ENSMUSG00000025932"	173.01349276582	0.256716795937859	0.206261368229033	1.24461889369802	0.213271871989107	0.577110321001288	"Eya1"	"14048"	"eyes absent 1 homolog (Drosophila)"
"ENSMUSG00000028175"	10.8653756645974	0.473435124176565	0.380391059314781	1.2446010824476	0.213278422296244	0.577110321001288	"Depdc1a"	"76131"	"DEP domain containing 1a"
"ENSMUSG00000028402"	1710.26055387936	-0.184041942354928	0.14786830246955	-1.2446341729853	0.213266252958368	0.577110321001288	"Mpdz"	"17475"	"multiple PDZ domain protein"
"ENSMUSG00000039178"	440.259479880675	0.161392720080227	0.129651918251067	1.24481552033573	0.213199569766078	0.577110321001288	"Tbc1d19"	"67249"	"TBC1 domain family, member 19"
"ENSMUSG00000029755"	36.1053332156538	0.323242955525182	0.25963523923534	1.24498876376402	0.213135880522875	0.577110321001288	"Dlx5"	"13395"	"distal-less homeobox 5"
"ENSMUSG00000031657"	511.011259241632	0.130026485721067	0.104426394962012	1.24514961728179	0.213076758462505	0.577110321001288	"Heatr3"	"234549"	"HEAT repeat containing 3"
"ENSMUSG00000069744"	1684.24932093809	0.162783543610235	0.130761742554249	1.24488661920899	0.213173430123259	0.577110321001288	"Psmb3"	"26446"	"proteasome (prosome, macropain) subunit, beta type 3"
"ENSMUSG00000019951"	2315.0177179314	0.11916016440937	0.0957616026526915	1.24434179366798	0.213373795388669	0.577276321569791	"Uhrf1bp1l"	"75089"	"UHRF1 (ICBP90) binding protein 1-like"
"ENSMUSG00000029656"	5.92281535603918	0.447401695074283	0.359582162497749	1.24422661003682	0.213416172767754	0.577298913771956	"C8b"	"110382"	"complement component 8, beta polypeptide"
"ENSMUSG00000029386"	97.9150817936888	-0.231581217202003	0.186194660871411	-1.24375863474376	0.213588408716533	0.577672715173711	NA	NA	NA
"ENSMUSG00000037855"	33.4134284087724	-0.364907407956415	0.293475160250516	-1.24340134151362	0.213719976196338	0.577936422720285	"Zfp365"	"216049"	"zinc finger protein 365"
"ENSMUSG00000048416"	13.0866963806584	-0.475510748077668	0.382685040629934	-1.24256424367918	0.214028452954595	0.578103858844118	"Mlf1"	"17349"	"myeloid leukemia factor 1"
"ENSMUSG00000028093"	389.501322655929	0.161885438063427	0.130257935548195	1.24280672330731	0.21393906439168	0.578103858844118	"Acp6"	"66659"	"acid phosphatase 6, lysophosphatidic"
"ENSMUSG00000062353"	34.9455772913906	0.323497934736227	0.260287484967164	1.24284859403454	0.213923631743122	0.578103858844118	"Gm15772"	"100034726"	"ribosomal protein L26 pseudogene"
"ENSMUSG00000029229"	558.683825383283	0.13135799443158	0.105674080215117	1.24304838200796	0.213850005255466	0.578103858844118	"Chic2"	"74277"	"cysteine-rich hydrophobic domain 2"
"ENSMUSG00000078813"	153.414324142298	0.222674682654175	0.179199257126363	1.24260940712023	0.214011801699889	0.578103858844118	"Leng1"	"69757"	"leukocyte receptor cluster (LRC) member 1"
"ENSMUSG00000019797"	355.505880060206	0.251526775820819	0.202423616716744	1.24257623641211	0.214024031277205	0.578103858844118	"1700021F05Rik"	"67851"	"RIKEN cDNA 1700021F05 gene"
"ENSMUSG00000071547"	45.7782753653931	-0.325909596597676	0.262302830142487	-1.24249363386829	0.21405448787332	0.578103858844118	"Nt5dc2"	"70021"	"5'-nucleotidase domain containing 2"
"ENSMUSG00000018167"	458.293929629889	-0.170716334038441	0.137385139218162	-1.24261135527439	0.2140110834583	0.578103858844118	"Stard3"	"59045"	"START domain containing 3"
"ENSMUSG00000040624"	646.161758237807	0.212488461679646	0.171072644658319	1.24209491297715	0.214201545241625	0.578408947408788	"Plekhg1"	"213783"	"pleckstrin homology domain containing, family G (with RhoGef domain) member 1"
"ENSMUSG00000050549"	99.3837130509234	-0.245133359524897	0.197416405508382	-1.24170713621107	0.214344636042828	0.578611152760957	"5730508B09Rik"	"70617"	"RIKEN cDNA 5730508B09 gene"
"ENSMUSG00000053559"	183.525805522202	-0.196553481246258	0.158283200732936	-1.24178359002162	0.214316418901301	0.578611152760957	"Smagp"	"207818"	"small cell adhesion glycoprotein"
"ENSMUSG00000027206"	2304.97412726783	0.166902432523425	0.134435079558527	1.2415095306338	0.214417579605742	0.578623931221731	"Cops2"	"12848"	"COP9 (constitutive photomorphogenic) homolog, subunit 2 (Arabidopsis thaliana)"
"ENSMUSG00000024817"	1979.32834719037	-0.165374971882404	0.133202180300554	-1.24153352076712	0.214408723001418	0.578623931221731	"Uhrf2"	"109113"	"ubiquitin-like, containing PHD and RING finger domains 2"
"ENSMUSG00000029090"	2201.10863008797	0.154256597353479	0.124319291933167	1.24080981281977	0.21467601535839	0.579045036020739	"Adgra2"	"70693"	"adhesion G protein-coupled receptor A2"
"ENSMUSG00000091345"	17.1147132638148	0.453675188355892	0.365614821275135	1.24085557246732	0.214659107501703	0.579045036020739	"Col6a5"	"665033"	"collagen, type VI, alpha 5"
"ENSMUSG00000094806"	9.97531239981739	0.458819547368613	0.369757053472148	1.2408675995769	0.214654663731578	0.579045036020739	"Cyp2d10"	"13101"	"cytochrome P450, family 2, subfamily d, polypeptide 10"
"ENSMUSG00000093668"	14.3803030383152	-0.439524179631085	0.354344119750714	-1.24038795942288	0.21483193234152	0.57937348022671	"Pou5f2"	"75507"	"POU domain class 5, transcription factor 2"
"ENSMUSG00000045867"	102.13959577717	0.25744733431941	0.207608169587093	1.24006360073133	0.214951870784149	0.579594051345174	"Cradd"	"12905"	"CASP2 and RIPK1 domain containing adaptor with death domain"
"ENSMUSG00000020027"	736.7454469807	0.161932039639412	0.130601975328566	1.23988966653856	0.215016206481582	0.579594051345174	"Socs2"	"216233"	"suppressor of cytokine signaling 2"
"ENSMUSG00000039220"	780.644874000897	-0.167860929717252	0.135380605934185	-1.23991858773964	0.215005507993265	0.579594051345174	"Ppp1r10"	"52040"	"protein phosphatase 1, regulatory subunit 10"
"ENSMUSG00000027007"	9179.61967623366	0.162847413318546	0.13139990926082	1.23932668016768	0.215224542002735	0.579648443871925	"Ssfa2"	"70599"	"sperm specific antigen 2"
