baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-miR-374b-5p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	15.2743641556336	-1.54053643199103	0.622387804259955	-2.4752034365821	0.0133160301100489	0.0653639632979855
hsa-miR-30a-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	32117.1497700404	-1.29413159477004	0.524531493752942	-2.46721428585866	0.0136168841865365	0.066612325344949
hsa-miR-30e-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	5295.45368702273	-1.19624396270268	0.485071182883396	-2.46612044770806	0.0136585396685496	0.0666873593836315
hsa-miR-330-3p.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0	11.2679045097397	1.37741565850967	0.559252920737117	2.46295657552255	0.0137796603792727	0.0671493450020711
hsa-miR-1260a.iso.t5:0.seed:0.t3:d-A.ad:u-T.mm:9GT	114.771334820879	-2.40202782394717	0.975856271375649	-2.46145656323044	0.0138374152165706	0.0673013630686944
hsa-miR-152-3p.iso.t5:0.seed:0.t3:d-G.ad:u-A.mm:0	2538.92397289549	-0.990248670502788	0.402725675002545	-2.45886649888048	0.0139376435262096	0.0675465704775228
hsa-miR-3605-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	253.834981295101	1.33111588090645	0.541373302710081	2.45877636418894	0.0139411429991099	0.0675465704775228
hsa-miR-27b-5p.iso.t5:0.seed:0.t3:d-AGT.ad:0.mm:0	13.2972999547264	-1.9622272532636	0.79896178295186	-2.45597135574359	0.0140504356313343	0.0679461906293912
hsa-miR-143-3p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0	359018.356150805	-1.33733827614353	0.545046008909606	-2.45362456431695	0.0141424548645837	0.0682609154797238
hsa-miR-365b-5p.iso.t5:0.seed:0.t3:d-G.ad:0.mm:0	33.2715500399059	1.4617564986154	0.596285336180931	2.45143794408497	0.0142286718519686	0.0685464913933241
hsa-miR-338-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	43.3631578432092	-1.64817676909397	0.673389303584922	-2.44758382754162	0.0143817666064879	0.0691525551818604
hsa-miR-1246.iso.t5:u-G.seed:0.t3:0.ad:u-G.mm:1AG	13.136552174229	1.47290732574802	0.602540011090032	2.44449712656167	0.0145054236274679	0.06948344701702
hsa-miR-582-5p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0	11.5652953674518	-1.77758503624385	0.727016649829022	-2.44504033939512	0.014483594115129	0.06948344701702
hsa-miR-129-5p.iso.t5:0.seed:0.t3:u-C.ad:u-T.mm:0	20.0336436370546	-1.55241106983527	0.635777152230464	-2.44175347350723	0.0146161237706318	0.0698816181788321
hsa-miR-629-5p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0	14.4513344181359	-1.41043570345287	0.578271324635802	-2.43905523819839	0.0147257171197674	0.0702730078747468
hsa-miR-421.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0	77.7092963857813	-1.4127130386782	0.579434059670873	-2.43809112546929	0.0147650514422771	0.070328271343478
hsa-miR-125b-2-3p.iso.t5:d-TC.seed:0.t3:d-CT.ad:u-T.mm:0	275.547667411789	-0.806875434337422	0.331343026285045	-2.43516649009927	0.0148849391487826	0.0703702160504013
hsa-miR-1468-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	96.3062931780495	-1.27288283453728	0.522455845713739	-2.43634528157756	0.0148365149052882	0.0703702160504013
hsa-miR-30a-3p.iso.t5:d-C.seed:0.t3:0.ad:0.mm:0	4815.56334072576	-1.29994763087266	0.533697991130327	-2.43573641362128	0.0148615095762753	0.0703702160504013
hsa-miR-708-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	73.0646172508028	-1.32597419568634	0.544324653020291	-2.43599878919487	0.0148507342368142	0.0703702160504013
hsa-let-7a-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	28078.697047415	-1.28123256491339	0.526759771287647	-2.43229007747015	0.0150036858717761	0.070574146370843
hsa-miR-152-3p.iso.t5:0.seed:0.t3:d-G.ad:u-AT.mm:0	121.046638188461	-1.08688928672969	0.446893628930341	-2.43209841530121	0.0150116278192125	0.070574146370843
hsa-miR-4510.iso.t5:0.seed:0.t3:0.ad:0.mm:13TA	32.6319219398344	-1.5451686994307	0.634988148226412	-2.4333819516892	0.0149585122051441	0.070574146370843
hsa-miR-2110.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0	55.8873228747109	0.939207546349058	0.386764055409731	2.42837340547088	0.0151667189622283	0.0711712330560864
hsa-miR-4781-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	12.3949381312653	1.37255849883102	0.566152844919612	2.42436033157425	0.015335380946826	0.0716912728150632
hsa-miR-6511b-3p.iso.t5:d-CC.seed:0.t3:0.ad:0.mm:0	31.8329940689215	1.33014800684465	0.548699627744461	2.42418244807726	0.0153428951245011	0.0716912728150632
hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-AT.mm:0	28.6936256046097	1.99612867571625	0.823580323514932	2.42372069696498	0.0153624156032278	0.0716912728150632
hsa-miR-10a-5p.iso.t5:d-T.seed:0.t3:0.ad:0.mm:1CA	4225.43478690273	-1.23637297635166	0.510295841314739	-2.42285528560498	0.0153990596657232	0.0717301786634975
hsa-miR-4742-3p.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0	19.84097612017	1.22717012280568	0.506855277051348	2.42114500601591	0.0154717042633621	0.0719363277125865
hsa-miR-378a-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	10318.1753591497	-1.44378330330699	0.596678800676251	-2.41969934522671	0.0155333441459654	0.0720906484723009
hsa-miR-6511a-3p.iso.t5:0.seed:0.t3:u-C.ad:u-T.mm:0	12.3132549755335	1.25606545466667	0.520924125292781	2.41122534680211	0.015899021604803	0.0736528715659428
hsa-let-7c-5p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	9922.46160341586	-1.45594046554591	0.604513980641699	-2.40844796343735	0.0160205099541508	0.0738029050063436
hsa-miR-103a-3p.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:1CA	61.3320255423002	-1.72137770453627	0.714581338878928	-2.40893179107763	0.0159992878357211	0.0738029050063436
hsa-miR-429.ref.t5:0.seed:0.t3:0.ad:0.mm:0	109.223412102467	-1.32729203884347	0.551035798240441	-2.40872197973664	0.0160084877477777	0.0738029050063436
hsa-miR-7706.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0	179.374269704368	0.910100470344621	0.377976302644319	2.40782415187821	0.01604790870501	0.0738029050063436
hsa-miR-146a-5p.iso.t5:0.seed:0.t3:0.ad:u-AT.mm:0	11.8625970895097	1.96748099293664	0.817865370887918	2.40562941404481	0.0161446326105712	0.0738670092728392
hsa-miR-34a-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	118.893753612741	-1.33623999609756	0.555488156411321	-2.40552382742094	0.0161492987912995	0.0738670092728392
hsa-miR-374a-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	58.6256206835769	-1.07984110714944	0.448687074518761	-2.40666863048734	0.0160987697986114	0.0738670092728392
hsa-miR-4792.iso.t5:u-C.seed:0.t3:d-C.ad:u-C.mm:10TG	57.9616693286257	1.70017309761481	0.708201584375541	2.40069089807804	0.0163641528171384	0.0747148887182501
hsa-miR-375.iso.t5:0.seed:0.t3:u-A.ad:u-G.mm:1GT	15.2185699688741	2.00687131231637	0.836215975085212	2.39994376107424	0.0163975909078433	0.0747329053245953
hsa-miR-107.iso.t5:0.seed:0.t3:u-CA.ad:u-AA.mm:0	222.750769573347	-0.990632688749666	0.414017977606285	-2.39272867926455	0.0167236028795887	0.0760818845545383
hsa-miR-27a-3p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0	4217.83056027094	0.827117966618077	0.346156273026132	2.3894351513186	0.016874302563753	0.0764378546195477
hsa-miR-30d-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	55.00544313482	-1.3542637220376	0.56686461870039	-2.3890425991702	0.016892343562331	0.0764378546195477
hsa-miR-326.iso.t5:0.seed:0.t3:u-G.ad:u-AA.mm:0	35.0377150044385	1.28335971723873	0.536986384594592	2.38992971527132	0.0168515973608698	0.0764378546195477
hsa-miR-342-5p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	25.7478441455055	1.27507892790848	0.533933361551105	2.38808626642902	0.0169363657912899	0.076500447264044
hsa-miR-326.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0	331.668632867125	1.24701164261472	0.522566044687124	2.38632351889863	0.017017773064747	0.0765950922665521
hsa-miR-339-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	31.8627525518435	1.3721545106976	0.57494269148786	2.38659353534295	0.0170052809281664	0.0765950922665521
hsa-miR-486-3p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0	163.975617395422	1.40902371075206	0.591001216048902	2.38412996875369	0.0171195550227732	0.0769165823186298
hsa-let-7c-5p.iso.t5:0.seed:0.t3:0.ad:0.mm:1GT	625.897258736643	-1.27109821789675	0.534414239535326	-2.37848867762576	0.0173837707811539	0.0779654427600777
hsa-miR-6503-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	70.9253795023127	1.68152169368019	0.707365294072197	2.37716171230273	0.017446437628795	0.0781082560978209
hsa-let-7e-5p.iso.t5:0.seed:0.t3:d-G.ad:0.mm:9TG	3471.95589562029	-1.21184745952894	0.510296209094109	-2.37479220486518	0.0175588320002836	0.0783346483956316
hsa-let-7f-5p.iso.t5:0.seed:0.t3:d-G.ad:0.mm:12GA	3471.95589562029	-1.21184745952894	0.510296209094109	-2.37479220486518	0.0175588320002836	0.0783346483956316
hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-AA.mm:0	482.239741541271	1.12594025179681	0.474568105954096	2.37255777973777	0.017665399905237	0.0786715700524964
hsa-miR-22-3p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0	7582.48415850873	-1.2223493037412	0.516160176104796	-2.36815887844286	0.0178768572185979	0.079473607354258
hsa-miR-26b-5p.iso.t5:0.seed:0.t3:d-T.ad:u-T.mm:0	894.538608493755	-1.36201960905226	0.575736160840095	-2.3657009958604	0.0179959718908622	0.0798630346259979
hsa-miR-874-3p.iso.t5:0.seed:0.t3:0.ad:u-TT.mm:0	7.41605041428568	1.60170892360332	0.677254375271078	2.36500343458427	0.0180299037221684	0.0798737343216343
hsa-let-7c-5p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0	13208.1012752134	-1.22580815780039	0.518850357723398	-2.36254661783209	0.0181498585697261	0.0801457777831177
hsa-miR-29c-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	77.3138997316931	-1.36415668100765	0.577432929540724	-2.36245044440514	0.0181545684481095	0.0801457777831177
hsa-let-7d-5p.iso.t5:0.seed:0.t3:0.ad:0.mm:16TC	8834.56891014705	-1.09360990891568	0.463261879779468	-2.36067321022892	0.0182417973499259	0.0802512404248474
hsa-miR-192-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	19.2899729522418	-1.81911424801887	0.770485983302124	-2.3609959005647	0.0182259320882497	0.0802512404248474
hsa-miR-140-3p.iso.t5:d-T.seed:0.t3:d-ACA.ad:0.mm:0	2334.98265330911	-0.873612450082826	0.370174246341608	-2.36000331929258	0.0182747715450067	0.0802569689688856
hsa-miR-1237-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	20.4761380068353	1.28240659708715	0.543953205879429	2.35756786287129	0.0183950927052217	0.0805145176654352
hsa-miR-181b-5p.iso.t5:0.seed:0.t3:u-T.ad:u-AA.mm:0	362.519294636245	-0.562920541694768	0.238775547651218	-2.35753010403324	0.0183969635865379	0.0805145176654352
hsa-miR-106a-5p.iso.t5:d-A.seed:0.t3:d-C.ad:0.mm:0	10.7960730150314	-1.55530497251436	0.660940090115057	-2.35317087853395	0.018614077890781	0.0813242644400674
hsa-miR-103a-3p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	3062.07165683208	-0.872713530810365	0.371004936196757	-2.35229627874152	0.0186579069718115	0.0813754496842863
hsa-miR-378d.ref.t5:0.seed:0.t3:0.ad:0.mm:0	43.4071293924163	-1.47897936491612	0.628969989694675	-2.35143073461116	0.0187013711093373	0.0814248700877334
hsa-miR-511-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	67.759815177444	1.36701830571215	0.583050913524346	2.34459508424228	0.0190477530427435	0.0827907482166586
hsa-miR-18a-3p.iso.t5:0.seed:0.t3:u-GG.ad:0.mm:0	14.9205150704357	1.28357529418042	0.547944020410326	2.34252997818868	0.0191534951985603	0.0831078027964927
hsa-miR-29c-3p.iso.t5:0.seed:0.t3:u-TTA.ad:u-AAA.mm:0	28.7036889383199	-1.53577562541444	0.656267515488592	-2.34016706475415	0.0192751154969721	0.0834925515714996
hsa-miR-151b.iso.t5:0.seed:0.t3:d-AG.ad:u-G.mm:0	41.3521732905515	-0.864185553403692	0.369410903271359	-2.33936125260733	0.0193167450887903	0.0835300888310489
hsa-miR-92b-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	47096.3001429434	1.23062370754511	0.526831433227209	2.33589651248918	0.0194966357792145	0.084164352750476
hsa-miR-320b.iso.t5:d-A.seed:0.t3:u-AA.ad:0.mm:0	51.3040853018284	1.6026797360456	0.686350837964983	2.33507362036231	0.0195395751287587	0.0842062642453648
hsa-miR-425-5p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	2376.42412375294	0.99796429760967	0.427565073745958	2.33406412003292	0.0195923647020418	0.084290411128988
hsa-miR-361-5p.iso.t5:0.seed:0.t3:u-C.ad:u-A.mm:0	497.790300121136	-0.961323890270377	0.412036114014922	-2.33310590400229	0.0196425876758465	0.0843632494416864
hsa-miR-25-3p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	2090.90706876961	-0.978375413852335	0.419717407587396	-2.33103368162926	0.0197515837214536	0.0846878395095828
hsa-miR-27b-5p.iso.t5:0.seed:0.t3:u-AC.ad:0.mm:0	25.9349251077146	-1.78199853882697	0.764703946382648	-2.33031168108459	0.0197896838274083	0.0847078696261024
hsa-miR-27b-5p.iso.t5:0.seed:0.t3:d-AG.ad:0.mm:0	21.5753335057089	-1.53961901426004	0.661284394769457	-2.32822523325505	0.0199001469765268	0.0850370530160521
hsa-miR-2110.iso.t5:0.seed:0.t3:d-AG.ad:0.mm:0	54.1234813823029	1.08141238589047	0.464740033431534	2.32691893983303	0.0199695799592031	0.0851475933500912
hsa-miR-92b-3p.iso.t5:0.seed:0.t3:u-CC.ad:0.mm:0	11130.9236925843	1.38715470695178	0.596247390859529	2.32647509778133	0.0199932194330325	0.0851475933500912
hsa-miR-181d-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	105.049381509703	-1.1240132171974	0.483530876965228	-2.32459450004933	0.0200936531717988	0.0854317401633192
hsa-let-7d-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	25007.702785723	-0.975521156131316	0.420035493179546	-2.32247315279694	0.0202074723932665	0.085521028849724
hsa-miR-101-3p.iso.t5:0.seed:0.t3:d-G.ad:0.mm:0	267.36908543689	-1.25553270069265	0.540638076618252	-2.32231645345097	0.020215902241904	0.085521028849724
hsa-miR-101-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	200.412403718801	-1.16345975039289	0.500969694703872	-2.32241543289484	0.0202105771548849	0.085521028849724
hsa-let-7c-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	93134.2695043193	-1.31753039568562	0.567993444825351	-2.31962253735295	0.0203613055747942	0.0857157742849532
hsa-miR-107.iso.t5:0.seed:0.t3:u-CA.ad:0.mm:1CA	20.9134868405944	-1.47943849192233	0.637803490593267	-2.31958356099023	0.020363415990348	0.0857157742849532
hsa-miR-6769b-3p.iso.t5:d-C.seed:0.t3:0.ad:u-A.mm:0	12.5610790717518	1.65347937527228	0.712486883586696	2.32071552945449	0.0203022020268507	0.0857157742849532
hsa-miR-196b-5p.iso.t5:0.seed:0.t3:u-G.ad:u-A.mm:0	185.334031959797	-1.64597935732945	0.710793537714137	-2.31569263083456	0.0205750570565155	0.0863198585781625
hsa-miR-200b-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	2512.28321843869	-0.892401400374172	0.385325249329985	-2.31596917649676	0.0205599517180067	0.0863198585781625
hsa-miR-485-3p.iso.t5:0.seed:0.t3:u-T.ad:u-C.mm:0	30.5702772549606	1.24115220383665	0.53803392655824	2.30682888675107	0.0210643611921763	0.088226597125578
hsa-miR-378a-3p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0	5217.354728418	-1.30023390379982	0.563802171518009	-2.30618817997632	0.0211001197570227	0.0882305337694644
hsa-miR-4286.iso.t5:0.seed:0.t3:d-AT.ad:0.mm:0	24.2527852656531	1.33830943383261	0.580639743811228	2.30488775199603	0.0211728607434173	0.0883888453440189
hsa-miR-129-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	14.2058618982085	-1.6019571064363	0.69715570840178	-2.29784693308869	0.0215705024890434	0.0896728480025155
hsa-miR-4532.iso.t5:u-A.seed:0.t3:d-G.ad:u-GCG.mm:1CA	198.768809850928	1.22832679820883	0.534621284236287	2.2975643402666	0.0215865971908186	0.0896728480025155
hsa-miR-589-5p.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0	454.098066966471	0.913495116514066	0.397407449874802	2.29863611465223	0.0215256110046148	0.0896728480025155
hsa-miR-193b-5p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	42.0897886831941	1.39810580626827	0.609113396670921	2.29531284964269	0.0217152017437737	0.090059445529824
hsa-miR-30b-3p.iso.t5:0.seed:0.t3:u-C.ad:u-AA.mm:0	11.9455657214163	-1.74159320993677	0.759234838453965	-2.29387947144679	0.0217974228926423	0.0900714921385853
hsa-miR-377-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	67.0709355515937	1.07089356338535	0.466854378984986	2.29384924205625	0.021799159817891	0.0900714921385853
hsa-miR-6511a-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	142.932415682145	0.849900682842601	0.37058476782618	2.29340425357482	0.0218247419783312	0.0900714921385853
hsa-miR-339-3p.iso.t5:0.seed:0.t3:u-CCG.ad:0.mm:0	158.889194348158	1.25215575013427	0.546180718586538	2.29256674123306	0.0218729609972287	0.0901237124666301
hsa-miR-320a.iso.t5:0.seed:0.t3:d-AA.ad:0.mm:0	3321.85153266864	0.86153139614823	0.376250874386629	2.28977912025511	0.0220341241364381	0.0906403742885295
hsa-miR-22-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	5.63928323013943	-1.85938174935027	0.812716968987662	-2.28785889836453	0.022145739543467	0.0909518703454545
hsa-miR-193a-5p.iso.t5:0.seed:0.t3:u-GA.ad:0.mm:0	1470.18993666182	-0.94970303777062	0.41542997944578	-2.28607246650231	0.0222500194538736	0.0912322804144267
hsa-miR-1226-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	48.950315296133	1.16104409653297	0.509003352143561	2.28101463702249	0.0225475807606527	0.0923030204321388
hsa-let-7a-5p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	37011.07116328	-1.22274231425255	0.536938289445179	-2.27724924500359	0.0227713459364562	0.0930686945209355
hsa-miR-23c.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0	11.5942186651203	-1.2938844434485	0.568745161429448	-2.27498101293123	0.022907068860953	0.0934726449173185
hsa-miR-146b-5p.iso.t5:0.seed:0.t3:d-GT.ad:0.mm:1AT	184.981279853627	-2.01084621464417	0.884702874529628	-2.2729057094036	0.0230318626754358	0.0938307717356179
hsa-miR-30b-3p.iso.t5:0.seed:0.t3:u-TC.ad:0.mm:0	57.6075165233296	-1.22617084793776	0.540492610200498	-2.26861722953604	0.0232916129306795	0.0947366728191684
hsa-let-7e-3p.iso.t5:0.seed:0.t3:u-C.ad:u-T.mm:0	31.7350923424875	1.29147323472818	0.569616120021576	2.2672694632997	0.0233737697055783	0.0947666118942968
hsa-miR-223-3p.iso.t5:0.seed:0.t3:d-AG.ad:0.mm:0	74.7416315941612	1.64016833063041	0.723326685007361	2.26753466258987	0.0233575839076981	0.0947666118942968
hsa-let-7b-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	210390.924433097	-1.01944496768413	0.449851147820622	-2.26618287543112	0.0234401886788011	0.0948840864410256
hsa-miR-101-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	135.832555524528	-1.13999387922861	0.503213734146999	-2.26542679953087	0.0234865013098788	0.0949199271439121
hsa-miR-130b-5p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0	35.2610038025239	1.36517036886333	0.603341397145848	2.26268307681417	0.0236552327759398	0.0954496176022794
hsa-miR-151b.iso.t5:0.seed:0.t3:d-A.ad:u-AA.mm:0	26.2595262304436	-2.04345897987704	0.903434373740766	-2.26187871446144	0.0237048978121174	0.0954979508043013
hsa-miR-508-3p.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0	18.1251252597089	-1.85844198788181	0.823533776808242	-2.25666759545011	0.0240288531272793	0.0964962184223863
hsa-miR-664a-5p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0	126.32793813668	-0.877015311827166	0.38856502915163	-2.25706187132175	0.0240042089586051	0.0964962184223863
hsa-miR-187-3p.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0	17.1917762626375	-1.84446589874026	0.818253923308128	-2.25414855486821	0.0241868239455874	0.0968237154472645
hsa-miR-3960.iso.t5:0.seed:0.t3:u-G.ad:0.mm:12CA	23.2668644714085	1.91448346156895	0.849189409803432	2.25448343969822	0.0241657713251157	0.0968237154472645
hsa-miR-320a.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	4029.48775559424	0.926298952755289	0.411175524336095	2.25280664322357	0.024271343150485	0.0970088068506767
hsa-miR-574-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0	266.861466589027	1.82016413114119	0.808181679144089	2.25217197829682	0.0243114060959309	0.0970159103103763
hsa-miR-326.iso.t5:0.seed:0.t3:u-G.ad:u-TT.mm:0	66.791743951972	1.07275666907147	0.476839497230324	2.2497227585015	0.0244665498973793	0.0972807974555288
hsa-miR-4510.iso.t5:0.seed:6TG.t3:u-T.ad:0.mm:6TG	10.4470217451634	-1.44490406057009	0.642505538872483	-2.24885852829489	0.0245214982527361	0.0972807974555288
hsa-miR-483-3p.iso.t5:0.seed:0.t3:d-C.ad:0.mm:0	121.91182831959	1.71336035699074	0.761393541486667	2.25029536453029	0.0244302020044612	0.0972807974555288
hsa-miR-508-3p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0	113.268634663569	-1.85216613312259	0.823659439145414	-2.24870382720837	0.0245313455304195	0.0972807974555288
hsa-miR-323a-3p.iso.t5:u-G.seed:0.t3:u-T.ad:0.mm:0	13.7061888810437	1.27201999388697	0.566632983570454	2.24487460273094	0.0247761837851249	0.0980982026742288
hsa-miR-204-3p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	51.6552727922253	-1.59171578899778	0.710999380506782	-2.23870207575039	0.0251753073883091	0.0995229780374028
hsa-miR-3605-5p.iso.t5:u-A.seed:0.t3:0.ad:0.mm:0	10.8729920134757	1.16626028115662	0.521897313293044	2.23465469442218	0.0254400271188264	0.10041281731948
hsa-miR-320b.iso.t5:0.seed:0.t3:u-AA.ad:0.mm:0	1575.23138808164	1.0702126411294	0.479549259071891	2.23170533763449	0.0256344442454293	0.101022833153838
hsa-miR-197-3p.iso.t5:0.seed:0.t3:0.ad:0.mm:16CA	143.417643672528	1.4486095021561	0.649282508462978	2.23109275742749	0.0256749854048062	0.101025486049346
hsa-miR-15b-5p.iso.t5:0.seed:0.t3:u-ACA.ad:0.mm:0	150.611883749588	1.11571904288192	0.500236858252359	2.23038151722731	0.0257221255439997	0.101054056013171
hsa-miR-4286.iso.t5:0.seed:0.t3:d-A.ad:u-AAA.mm:0	22.0330858159656	1.27023204426441	0.56997566571956	2.2285724122289	0.0258423683337442	0.101369290027411
hsa-miR-361-5p.iso.t5:0.seed:0.t3:u-C.ad:u-T.mm:0	213.424586009627	-0.907753170788254	0.407601879223167	-2.22705835536948	0.025943373970304	0.101608206554483
hsa-miR-193a-5p.iso.t5:0.seed:0.t3:u-GA.ad:u-A.mm:0	99.8493772752874	-0.91992045055703	0.41401822755271	-2.22193224678716	0.0262878847522795	0.102482307634271
hsa-miR-25-3p.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0	974.71944586382	-1.33681458153212	0.601449202574002	-2.2226558382836	0.0262390158949463	0.102482307634271
hsa-miR-92b-3p.iso.t5:0.seed:0.t3:u-C.ad:u-A.mm:0	16713.3329227154	1.11966910827714	0.503886152080472	2.22206763105951	0.0262787353918095	0.102482307634271
hsa-miR-301a-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	23.1050997824214	1.08862346818824	0.490296594444058	2.22033658916725	0.0263959279627888	0.102623306204724
hsa-miR-486-3p.iso.t5:0.seed:0.t3:d-A.ad:0.mm:0	29.8752301226941	1.45075150927905	0.653432175204851	2.22020213318121	0.0264050495838516	0.102623306204724
hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GA.ad:u-T.mm:0	54.09871385021	1.06570160020747	0.48211544371376	2.21046974143436	0.0270725782724904	0.105056528855269
hsa-let-7d-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0	1791.71227119557	-1.08058498649951	0.489286117442134	-2.20849304318817	0.0272099222339828	0.105271426157648
hsa-miR-664a-5p.iso.t5:d-A.seed:0.t3:u-T.ad:0.mm:0	124.776330821698	-1.15304828357292	0.522101119492415	-2.20847694158157	0.0272110434622176	0.105271426157648
hsa-miR-1307-5p.iso.t5:0.seed:0.t3:u-GCT.ad:0.mm:0	36.0761339636225	-1.19049660467374	0.539601444475167	-2.20625170088575	0.0273663811207414	0.105710990487742
hsa-miR-140-3p.iso.t5:d-TA.seed:0.t3:d-AC.ad:u-T.mm:0	617.33885718403	-0.750719822214017	0.340418468954748	-2.20528523178867	0.0274340854996113	0.105811221698653
hsa-miR-3195.iso.t5:u-CGC.seed:3GC.t3:u-T.ad:u-C.mm:3GC	33.8343278178031	1.94045743961996	0.881820170682344	2.20051378289345	0.0277704631444519	0.106945826152038
hsa-miR-146b-3p.iso.t5:d-T.seed:0.t3:0.ad:u-A.mm:0	297.720991876218	1.31835246333174	0.599781568496435	2.19805431273365	0.0279452357402726	0.107455580221321
hsa-miR-3960.iso.t5:d-GG.seed:0.t3:0.ad:0.mm:10CA	55.240511734316	1.79651826435567	0.817711670487839	2.19700700038179	0.028019946253818	0.107579611829053
hsa-miR-1468-5p.iso.t5:0.seed:0.t3:d-A.ad:u-A.mm:0	81.3757726704827	-1.24047680482053	0.565027907464408	-2.19542572753128	0.0281330732774504	0.10785054112717
hsa-miR-320a.iso.t5:0.seed:0.t3:u-GA.ad:0.mm:0	1572.16409609772	1.06704170877605	0.486222279839208	2.19455535671651	0.0281955089240938	0.107926615730595
hsa-miR-146a-5p.iso.t5:0.seed:0.t3:u-T.ad:u-AA.mm:0	35.0956609414225	1.6247507413228	0.740840978679386	2.19311672556107	0.0282989702667921	0.108159261924662
hsa-miR-187-3p.iso.t5:0.seed:0.t3:d-A.ad:u-A.mm:0	15.6909020945613	-1.90746940854598	0.870192140410397	-2.19200946545712	0.0283788231710953	0.108301111318608
hsa-miR-10b-3p.iso.t5:d-AC.seed:0.t3:u-T.ad:u-A.mm:0	11.9164742459769	-1.58446552416352	0.723527025116252	-2.18991892377336	0.0285301172943788	0.108714762742791
